name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Mr Trading,"76GQ+Q43, Janathapadi Peevees School Road, Janathapadi Padikunnu, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Mr+Trading/@11.2543924,76.1215904,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63b9b96f03f13:0xc1f2d84a39dbcfb8!8m2!3d11.2773283!4d76.2381934!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQ1nZW5lcmFsX3N0b3JlqgFSEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbOsIRP0ee-XiaBF1l6fVRLuUKOOGJtRc0ORTzMhoQAiIWZ3JvY2VyeSBzdG9yZSBuaWxhbWJ1cuABAA!16s%2Fg%2F11hn4mh06k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2543924, 76.1215904",,General store,Other,4.5,4.0,₹1–200,Closes 7pm,⋅ Closes 7pm,Yes,No,Yes,No,No,No,Unknown,Yes,"·

In-store shopping
·

Delivery
",in-store shopping; delivery,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:06
Nilambur Market,"76GH+F38, Manalody, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Nilambur+Market/@11.2543924,76.1215904,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63b76f888e67f:0xed102bc3b72194a4!8m2!3d11.2761706!4d76.2276882!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQZtYXJrZXSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnRiamN5UlUxbkVBRaoBUhABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGzrCET9Hnvl4mgRdZen1US7lCjjhibUXNDkU8zIaEAIiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXLgAQD6AQQIGxA0!16s%2Fg%2F1hc25swqq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2543924, 76.1215904",Claim this business,Market,Other,3.8,300.0,₹1–200,Closes 10:30pm,⋅ Closes 10:30pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,grocery store nilambur,2025-08-10 08:11:10
VeePees Super Market & Bakery,"Nilambur, Mysuru - Ooty Rd, Pathapiriyam, Kerala 676541",,"https://www.google.com/maps/place/VeePees+Super+Market+%26+Bakery/@11.1977875,75.9912856,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba639c117808e61:0xc071e98e8fee8968!8m2!3d11.1977875!4d76.1354812!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQtzdXBlcm1hcmtldJoBJENoZERTVWhOTUc5blMwVk5kalU1VDJWR2FYTmxkMnRuUlJBQqoBUhABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGzrCET9Hnvl4mgRdZen1US7lCjjhibUXNDkU8zIaEAIiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXLgAQD6AQQIABAp!16s%2Fg%2F11bxfhz4vn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.1977875, 75.9912856",,Supermarket,Other,4.4,23.0,₹1–200,Closes 10:30pm,⋅ Closes 10:30pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,grocery store nilambur,2025-08-10 08:11:15
Supplyco Maveli Store,"Chandakunnu, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Supplyco+Maveli+Store/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63b624d8bc105:0x4848372bcccf7f64!8m2!3d11.2885684!4d76.239962!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5IZGpWNlQwUlJFQUWqAVIQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhs6whE_R575eJoEXWXp9VEu5Qo44Ym1FzQ5FPMyGhACIhZncm9jZXJ5IHN0b3JlIG5pbGFtYnVy4AEA-gEECAAQLg!16s%2Fg%2F11g6nj297j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Grocery store,Other,3.7,41.0,₹1–200,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:20
Gokulam supermarket,"769P+C6X, Chakkalakuth Rd, Chakkalakuth, Nilambur, Kerala 679329",070257 22525,"https://www.google.com/maps/place/Gokulam+supermarket/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63b0d527b02eb:0x2ea351fd5c3b5b54!8m2!3d11.2686074!4d76.2356038!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQ1ncm9jZXJ5X3N0b3JlqgFSEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbOsIRP0ee-XiaBF1l6fVRLuUKOOGJtRc0ORTzMhoQAiIWZ3JvY2VyeSBzdG9yZSBuaWxhbWJ1cuABAA!16s%2Fg%2F11hczl9bss?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",hinexlearning.in,Grocery store,Other,3.5,13.0,₹1–200,Opens 8am Mon,⋅ Opens 8am Mon,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:25
KNS SUPER MARKET,"KNS TOWER, Nilambur - Adyanpara Rd, Akampadam, Kerala 679329",,"https://www.google.com/maps/place/KNS+SUPER+MARKET/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63d0eefedab49:0x6f22fa850649843f!8m2!3d11.31102!4d76.208426!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQ1ncm9jZXJ5X3N0b3JlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVU52WDNKSFgzZG5SUkFCqgFSEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbOsIRP0ee-XiaBF1l6fVRLuUKOOGJtRc0ORTzMhoQAiIWZ3JvY2VyeSBzdG9yZSBuaWxhbWJ1cuABAPoBBAgAEBo!16s%2Fg%2F11fs_jqlbq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Grocery store,Other,4.0,70.0,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,grocery store nilambur,2025-08-10 08:11:30
M.H & sons,"Chachaji nagar 679329, Manalody, Nilambur, Kerala 679329",094476 17788,"https://www.google.com/maps/place/M.H+%26+sons/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63bf86b2fb405:0x6201b56d25af586a!8m2!3d11.2749094!4d76.2277283!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSARRpbmRpYW5fZ3JvY2VyeV9zdG9yZaoBUhABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGzrCET9Hnvl4mgRdZen1US7lCjjhibUXNDkU8zIaEAIiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXLgAQA!16s%2Fg%2F11kx0jx4kl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Indian grocery store,Other,4.3,12.0,₹1–200,Opens 8:30am Mon,⋅ Opens 8:30am Mon,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:35
Chaliyar Rural Consumer Supermarket,"8665+8GM, Nilambur - Adyanpara Rd, Akampadam, Kerala 679329",,"https://www.google.com/maps/place/Chaliyar+Rural+Consumer+Supermarket/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63c69e9fdb1cd:0x48657fa98903bae4!8m2!3d11.3108289!4d76.2087992!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQtzdXBlcm1hcmtldJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOd2NXUjVURzFSUlJBQqoBUhABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGzrCET9Hnvl4mgRdZen1US7lCjjhibUXNDkU8zIaEAIiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXLgAQD6AQQIABAY!16s%2Fg%2F11bw6191d0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Supermarket,Other,3.7,36.0,₹1–200,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:40
Kunnathuchal Stores,"76WF+8C8, Mannuppadam-Modavanna Road, Nilambur, mannuppadam, Kerala 679329",,"https://www.google.com/maps/place/Kunnathuchal+Stores/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63d692eb69043:0x2d8039cb13b54790!8m2!3d11.2957989!4d76.2235861!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVykgENZ3JvY2VyeV9zdG9yZaoBUhABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGzrCET9Hnvl4mgRdZen1US7lCjjhibUXNDkU8zIaEAIiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXLgAQA!16s%2Fg%2F11h1kz1t3m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Grocery store,Other,3.9,15.0,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:45
Malappuram store,"Chandakunnu, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Malappuram+store/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63be9cc31d6ad:0x1a2bf6283745c83!8m2!3d11.2882801!4d76.2405001!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVykgENZ3JvY2VyeV9zdG9yZaoBUhABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGzrCET9Hnvl4mgRdZen1US7lCjjhibUXNDkU8zIaEAIiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXLgAQA!16s%2Fg%2F11tmn35xkx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Grocery store,Other,5.0,2.0,₹1–200,Closes 10:30pm,⋅ Closes 10:30pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:49
Reliance Smart Point,"Keerthi Padi, Bus Stop, SH28, Janathapadi Padikunnu, Manalody, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Reliance+Smart+Point/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba63b8aab7afc29:0x667a5e7aface0a0f!8m2!3d11.2796006!4d76.2314265!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQ1ncm9jZXJ5X3N0b3JlqgFSEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbOsIRP0ee-XiaBF1l6fVRLuUKOOGJtRc0ORTzMhoQAiIWZ3JvY2VyeSBzdG9yZSBuaWxhbWJ1cuABAA!16s%2Fg%2F11y214v5zt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Grocery store,Other,3.6,12.0,₹1–200,Opens 9am,⋅ Opens 9am,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,grocery store nilambur,2025-08-10 08:11:54
A One Supermarket,"87JF+7RV, Chungathara, Kerala 679334",,"https://www.google.com/maps/place/A+One+Supermarket/@11.2885684,76.0957664,12z/data=!4m11!1m3!2m2!1sgrocery+store+nilambur!6e6!3m6!1s0x3ba623cdfc1db273:0x61a0e26ac0b1167!8m2!3d11.3307291!4d76.2745533!15sChZncm9jZXJ5IHN0b3JlIG5pbGFtYnVyWhgiFmdyb2Nlcnkgc3RvcmUgbmlsYW1idXKSAQtzdXBlcm1hcmtldJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNMmMweHhaRWxSRUFFqgFSEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbOsIRP0ee-XiaBF1l6fVRLuUKOOGJtRc0ORTzMhoQAiIWZ3JvY2VyeSBzdG9yZSBuaWxhbWJ1cuABAPoBBAgAECY!16s%2Fg%2F11gvzvc4r_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+nilambur,"11.2885684, 76.0957664",Claim this business,Supermarket,Other,3.8,118.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,grocery store nilambur,2025-08-10 08:11:59
