name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Cafe Al Bacio,"Kozhikode-Malappuram Bypass, Thurakkal, Manjeri, Kerala 676121",075107 68000,"https://www.google.com/maps/place/Cafe+Al+Bacio/@11.1100922,76.0467979,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba637b5a990b4db:0xa402c68b87b2c41d!8m2!3d11.1202907!4d76.1103994!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBCWNha2Vfc2hvcJoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQydDBRMDFFWkhoU2JrcHFZVlJHTVZVeE9VdFZla1ozVjJ0NFMwMXNSUkFCqgFDEAEqCiIGYmFrZXJ5KAAyHxABIhuajtrge9vnAxLO3ZgUlvTIFdGWfHqr-NYqSYUyEhACIg5iYWtlcnkgbWFuamVyaeABAPoBBAgAEB4!16s%2Fg%2F11fj0jtkvk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1100922, 76.0467979",cafealbacio.com,Cake shop,Food_Businesses,4.5,100.0,₹₹,9:30pm,⋅ 9:30pm ⋅ Opens 10am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:39:31
OGES Bakery,"4499+RXJ, Old Bus Stand Rd, Vellarangal, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/OGES+Bakery/@11.1100922,76.0467979,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba6366ffd90eb81:0x712c79b34cc884d8!8m2!3d11.1195859!4d76.1199056!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBBmJha2VyeaoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQA!16s%2Fg%2F11cn2mwgq0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1100922, 76.0467979",Claim this business,Bakery and Cake Shop,Food_Businesses,3.2,29.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,Yes,No,No,Yes,No,Unknown,Unknown,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:39:36
Cake zone live cake,"Manjeri-Kuttippara – Cherukode-Wandoor Road, Manjeri, Kerala 676122",090379 99119,"https://www.google.com/maps/place/Cake+zone+live+cake/@11.1221992,76.1040643,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba637edbcc28c81:0xd36b1c9a36577410!8m2!3d11.1221992!4d76.1761621!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBCWNha2Vfc2hvcKoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQA!16s%2Fg%2F11qgqdbd50?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1221992, 76.1040643",,Cake shop,Food_Businesses,5.0,76.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:39:41
Sulthan bakes,"44J6+J2M, Areekode - Manjeri Rd, South Puthalam, Manjeri, Kerala 676123",094964 05909,"https://www.google.com/maps/place/Sulthan+bakes/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba6377948f99353:0x59828dc6a81067da!8m2!3d11.1315827!4d76.1100502!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBBmJha2VyeaoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQA!16s%2Fg%2F11p4c0dncx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",Claim this business,Bakery and Cake Shop,Food_Businesses,3.9,46.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,,Not Available,,,bakery manjeri,2025-08-09 20:39:46
Olene Canto Bakes (IGBT - Manjeri),"near, IGBT Bus Stand Rd, Kacherippadi, Manjeri, Kerala 676121",0483 297 0668,"https://www.google.com/maps/place/Olene+Canto+Bakes+(IGBT+-+Manjeri)/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba63783577e31e1:0xa4ac2e540da0364a!8m2!3d11.1100793!4d76.119491!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBCnJlc3RhdXJhbnSqAUMQASoKIgZiYWtlcnkoADIfEAEiG5qO2uB72-cDEs7dmBSW9MgV0ZZ8eqv41ipJhTISEAIiDmJha2VyeSBtYW5qZXJp4AEA!16s%2Fg%2F11f5q09y0m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",olenecanto.com,Restaurant,Food_Businesses,3.8,440.0,₹₹,9pm,⋅ 9pm ⋅ Opens 9am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:39:51
Brown Beans Cafe,"IGBT BYPASS, Thurakkal, Manjeri, Kerala 676121",091882 22233,"https://www.google.com/maps/place/Brown+Beans+Cafe/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba6366d7f77607d:0x2c665566164c17e4!8m2!3d11.1194333!4d76.1116931!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBC2NvZmZlZV9zaG9wqgFDEAEqCiIGYmFrZXJ5KAAyHxABIhuajtrge9vnAxLO3ZgUlvTIFdGWfHqr-NYqSYUyEhACIg5iYWtlcnkgbWFuamVyaeABAA!16s%2Fg%2F11fy85w416?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",brownbeans.in,Coffee shop,Food_Businesses,4.3,1047.0,₹₹,Closes 11pm,⋅ Closes 11pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:39:56
Sign Laban,"Rajiv Gandhi Bypass, Karuvambram, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Sign+Laban/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba637007e78d7c7:0xf8d8262e6ce699fc!8m2!3d11.1234264!4d76.1144198!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBBmJha2VyeaoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQA!16s%2Fg%2F11x5r1l1sk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",,Bakery and Cake Shop,Food_Businesses,4.3,44.0,₹₹,Closes 1am,⋅ Closes 1am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:40:01
Sugary treats,"Panayi, Soudippadi, Manjeri, Kerala 676509",089430 78605,"https://www.google.com/maps/place/Sugary+treats/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba6356fce626a37:0x65582d425821bf34!8m2!3d11.0830133!4d76.1075955!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBCWNha2Vfc2hvcKoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQA!16s%2Fg%2F11mb5x8cy8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",,Cake shop,Food_Businesses,5.0,58.0,₹₹,Open 24 hours,Open 24 hours,No,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:40:06
sweets land wholesale & retail bakery in manjeri,"kavalangad, Manjeri, Kerala 676122",,"https://www.google.com/maps/place/sweets+land+wholesale+%26+retail+bakery+in+manjeri/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba637382f1d8667:0xac45ee7c627388d9!8m2!3d11.1136509!4d76.1360003!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBBmJha2VyeaoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQA!16s%2Fg%2F11yfcz0k3z?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",,Bakery and Cake Shop,Food_Businesses,3.5,2.0,₹₹,Closes 10pm,Open ⋅ Closes 10pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:40:12
SAFA BAKERY,"Parakkal Building, 11/83, Manjeri To Elankur, Koomankulam, Road, Manjeri, Kerala 676123",096565 38805,"https://www.google.com/maps/place/SAFA+BAKERY/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba637ee65b9300f:0xe971c28ad969f6c8!8m2!3d11.1421375!4d76.1347278!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBBmJha2VyeaoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQA!16s%2Fg%2F11v0p7p145?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",,Bakery and Cake Shop,Food_Businesses,4.3,25.0,₹₹,,,No,Yes,No,No,Yes,No,Unknown,Unknown,"·

Takeaway
",takeaway,,,Not Available,,,bakery manjeri,2025-08-09 20:40:17
Golden Bakery & Halwa Stall,"city tower, Kuthukal, Manjeri, Kerala 676123",097463 10555,"https://www.google.com/maps/place/Golden+Bakery+%26+Halwa+Stall/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba636655b065b47:0x6af061667c06e1ed!8m2!3d11.1204646!4d76.1209571!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBEHdob2xlc2FsZV9iYWtlcnmaASNDaFpEU1VoTk1HOW5TMFZKUTBGblRVUkphVXh1TVdKbkVBRaoBQxABKgoiBmJha2VyeSgAMh8QASIbmo7a4Hvb5wMSzt2YFJb0yBXRlnx6q_jWKkmFMhIQAiIOYmFrZXJ5IG1hbmplcmngAQD6AQQIABAf!16s%2Fg%2F11g72cb_38?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",,Wholesale bakery,Food_Businesses,4.7,3.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:40:22
KR Bakery Malappuram Road Manjeri,"opposite Old Bus Stand, Karuvambram, Manjeri, Kerala 676121",090207 60336,"https://www.google.com/maps/place/KR+Bakery+Malappuram+Road+Manjeri/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba6372714d0d369:0x5798fa25ed7d4195!8m2!3d11.1194486!4d76.1196632!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBCnJlc3RhdXJhbnSqAUMQASoKIgZiYWtlcnkoADIfEAEiG5qO2uB72-cDEs7dmBSW9MgV0ZZ8eqv41ipJhTISEAIiDmJha2VyeSBtYW5qZXJp4AEA!16s%2Fg%2F11wj48_xc6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",,Restaurant,Food_Businesses,2.9,9.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:40:27
Bake 'n' Taste,"Tirur - Malappuram - Manjeri Rd, Mullampara Town, Manjeri, Kerala 676121",082818 89825,"https://www.google.com/maps/place/Bake+'n'+Taste/@11.1315827,76.0379524,13z/data=!4m11!1m3!2m2!1sbakery+manjeri!6e5!3m6!1s0x3ba635df10e1ac01:0x3d005fabea6997f3!8m2!3d11.1062849!4d76.1128094!15sCg5iYWtlcnkgbWFuamVyaVoQIg5iYWtlcnkgbWFuamVyaZIBFmZvb2RfcHJvZHVjdHNfc3VwcGxpZXKqAUMQASoKIgZiYWtlcnkoADIfEAEiG5qO2uB72-cDEs7dmBSW9MgV0ZZ8eqv41ipJhTISEAIiDmJha2VyeSBtYW5qZXJp4AEA!16s%2Fg%2F11df0py9j7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+manjeri,"11.1315827, 76.0379524",,Food products supplier,Food_Businesses,4.1,148.0,₹₹,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,bakery manjeri,2025-08-09 20:40:32
