name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
"Honest Bakery, Nilambur","76GG+P5F, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Honest+Bakery,+Nilambur/@11.2806489,76.1598406,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63b84d82236d1:0xc5c060796bb7c62e!8m2!3d11.276808!4d76.225432!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBBmJha2VyeZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMk4yTllkVEIzUlJBQqoBWwoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbZzhjLwjNHz4yZzC2QtpeyXeGa7k2KttSkaLyMhgQAiIUc25hY2tzIHNob3AgbmlsYW1idXLgAQD6AQQIABAg!16s%2Fg%2F11hzy8j643?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2806489, 76.1598406",Claim this business,Bakery and Cake Shop,Food_Businesses,3.6,24.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:01
Juicy Nilambur,"Jyothippady, Nilambur, Kerala 679329",062828 97616,"https://www.google.com/maps/place/Juicy+Nilambur/@11.2806489,76.1598406,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63b3d9ddda853:0x207c0fbbc4d0189f!8m2!3d11.2751631!4d76.2219409!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBCmp1aWNlX3Nob3CaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTXRhMXBYYlRGUlJSQUKqAVsKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG2c4Yy8IzR8-MmcwtkLaXsl3hmu5NirbUpGi8jIYEAIiFHNuYWNrcyBzaG9wIG5pbGFtYnVy4AEA-gEECAAQLw!16s%2Fg%2F11h6mzm8ky?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2806489, 76.1598406",,Juice shop,Food_Businesses,4.2,507.0,₹₹,Opens 10:30am,⋅ Opens 10:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:06
UNITY SUPERMARKET,"Peevees Arcade, Nilambur, Kerala 679329",04931 224 895,"https://www.google.com/maps/place/UNITY+SUPERMARKET/@11.2806489,76.1598406,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63b764aab7c49:0xeb9df268c0e52288!8m2!3d11.2766414!4d76.226103!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBC3N1cGVybWFya2V0qgFbCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtnOGMvCM0fPjJnMLZC2l7Jd4ZruTYq21KRovIyGBACIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cuABAA!16s%2Fg%2F1hf5x2w01?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2806489, 76.1598406",,Supermarket,Food_Businesses,3.8,315.0,₹₹,Opens 8am,⋅ Opens 8am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:11
Tea Talk Nilambur,"Kozhikode, Gudallur Road, NH966, Tana, Nilambur, Kerala 676542",,"https://www.google.com/maps/place/Tea+Talk+Nilambur/@11.2517268,76.115887,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63bb68fcc0667:0xdf0618a690a9974c!8m2!3d11.2517268!4d76.1879848!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBC2NvZmZlZV9zaG9wqgFbCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtnOGMvCM0fPjJnMLZC2l7Jd4ZruTYq21KRovIyGBACIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cuABAA!16s%2Fg%2F11x8b_mj3b?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2517268, 76.115887",,Coffee shop,Food_Businesses,4.4,58.0,₹₹,Opens 3pm,⋅ Opens 3pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:15
Turkish Bakers,"76MP+FMP, near al eyen hospital, Nilambur, Kerala 679329",098954 85623,"https://www.google.com/maps/place/Turkish+Bakers/@11.2837133,76.1646148,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63b64d2814ed7:0x68830d5e21f33769!8m2!3d11.2837133!4d76.2367126!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBBmJha2VyeaoBWwoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbZzhjLwjNHz4yZzC2QtpeyXeGa7k2KttSkaLyMhgQAiIUc25hY2tzIHNob3AgbmlsYW1idXLgAQA!16s%2Fg%2F11cn95b11t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2837133, 76.1646148",Claim this business,Bakery and Cake Shop,Food_Businesses,4.0,111.0,₹₹,Opens 8am,⋅ Opens 8am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,snacks shop nilambur,2025-08-10 01:57:20
Supplyco Maveli Store,"Chandakunnu, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Supplyco+Maveli+Store/@11.2837133,76.1646148,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63b624d8bc105:0x4848372bcccf7f64!8m2!3d11.2885684!4d76.239962!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBDWdyb2Nlcnlfc3RvcmWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUlhhblo2TVZabkVBRaoBWwoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbZzhjLwjNHz4yZzC2QtpeyXeGa7k2KttSkaLyMhgQAiIUc25hY2tzIHNob3AgbmlsYW1idXLgAQD6AQQINxAn!16s%2Fg%2F11g6nj297j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2837133, 76.1646148",Claim this business,Grocery store,Food_Businesses,3.7,41.0,₹₹,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop nilambur,2025-08-10 01:57:25
Take a break,"7673+PW, Nilambur, Kerala 679329",094476 31998,"https://www.google.com/maps/place/Take+a+break/@11.2837133,76.1646148,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63b2ee8e3e603:0xd5dc7dd74e43171!8m2!3d11.2643222!4d76.2047737!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBC2NvZmZlZV9zaG9wmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5ZZVRobFJqUlJSUkFCqgFbCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtnOGMvCM0fPjJnMLZC2l7Jd4ZruTYq21KRovIyGBACIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cuABAPoBBAgAEDQ!16s%2Fg%2F11rdbqcy2m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2837133, 76.1646148",Claim this business,Coffee shop,Food_Businesses,3.9,92.0,₹₹,Opens 12am Mon,⋅ Opens 12am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:30
Kovilakam hypermart,"Kovilakam Rd, Nilambur, Kerala 679329",085472 90000,"https://www.google.com/maps/place/Kovilakam+hypermart/@11.2837133,76.1646148,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63ba5cc65ba9f:0x72a7a5fcbeb6a649!8m2!3d11.2785677!4d76.2242881!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBC3N1cGVybWFya2V0qgFbCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtnOGMvCM0fPjJnMLZC2l7Jd4ZruTYq21KRovIyGBACIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cuABAA!16s%2Fg%2F11q2qpn2n8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2837133, 76.1646148",,Supermarket,Food_Businesses,3.9,171.0,₹₹,Opens 9am,⋅ Opens 9am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:35
The Chai Walah Nilambur,"76C8+5XC, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/The+Chai+Walah+Nilambur/@11.2837133,76.1646148,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63b0021291b5d:0x30ced98c717d182e!8m2!3d11.2704928!4d76.2172804!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBC2NvZmZlZV9zaG9wmgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0NFNsZFhOVmhqV0dzeFl6TkNUV0ZZVmxSVlIyUnlVbXRyTkZkV1JSQUKqAVsKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG2c4Yy8IzR8-MmcwtkLaXsl3hmu5NirbUpGi8jIYEAIiFHNuYWNrcyBzaG9wIG5pbGFtYnVy4AEA-gEECAAQLA!16s%2Fg%2F11yffzhr_v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2837133, 76.1646148",Claim this business,Coffee shop,Food_Businesses,4.2,13.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:39
Cp Store . chandhakkunnu.Nilambur,"Schoolkunnu, Haritha nagar 52, Chandakunnu, Nilambur, Kerala 679329",099615 11313,"https://www.google.com/maps/place/Cp+Store+.+chandhakkunnu.Nilambur/@11.2837133,76.1646148,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63bfd719e76e7:0xd8790d0d7eaa0c45!8m2!3d11.2862316!4d76.2369835!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBFGluZGlhbl9ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5YYlUxRFkwMW5FQUWqAVsKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG2c4Yy8IzR8-MmcwtkLaXsl3hmu5NirbUpGi8jIYEAIiFHNuYWNrcyBzaG9wIG5pbGFtYnVy4AEA-gEECAAQIw!16s%2Fg%2F11p6xyv126?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2837133, 76.1646148",,Indian grocery store,Food_Businesses,5.0,7.0,₹₹,Opens 8am,Closed ⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop nilambur,2025-08-10 01:57:44
Memorice Nilambur,"Janathapadi Peevees School Road, Nilambur, Kerala 679329",099468 01040,"https://www.google.com/maps/place/Memorice+Nilambur/@11.2837133,76.1646148,13z/data=!4m11!1m3!2m2!1ssnacks+shop+nilambur!6e6!3m6!1s0x3ba63bb4bd9c3563:0x8836777a942e1f0a!8m2!3d11.2818743!4d76.2324414!15sChRzbmFja3Mgc2hvcCBuaWxhbWJ1cloWIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cpIBDmljZV9jcmVhbV9zaG9wqgFbCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtnOGMvCM0fPjJnMLZC2l7Jd4ZruTYq21KRovIyGBACIhRzbmFja3Mgc2hvcCBuaWxhbWJ1cuABAA!16s%2Fg%2F11mbkh0wb_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+nilambur,"11.2837133, 76.1646148",instagram.com,Ice cream shop,Food_Businesses,4.5,118.0,₹₹,Opens 11am,⋅ Opens 11am,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,1.0,Not Available,,,snacks shop nilambur,2025-08-10 01:57:49
