name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Gulf Market Tirur,"Gulf Market, Tirur, Kerala 676101",,"https://www.google.com/maps/place/Gulf+Market+Tirur/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1de27272015:0xdda2d0b24eaf9053!8m2!3d10.9179628!4d75.9241205!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBBm1hcmtldKoBWAoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn8ah8JaN-9PBhPUE858CL-bIeU1CESETM5EOMhUQAiIRc25hY2tzIHNob3AgdGlydXLgAQA!16s%2Fg%2F11lkhmnl_8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",tirurgulfmarket.in,Market,Food_Businesses,4.4,194.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop tirur,2025-08-10 02:06:25
Madhavettante Chayakkada,"Ring Road, Tirur, Kerala 676101",086064 47570,"https://www.google.com/maps/place/Madhavettante+Chayakkada/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1f284652b21:0x290b92a712ee81f6!8m2!3d10.9174235!4d75.9259828!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBC2NvZmZlZV9zaG9wmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJ3YjJKNk5UaFJSUkFCqgFYCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhufxqHwlo3708GE9QTznwIv5sh5TUIRIRMzkQ4yFRACIhFzbmFja3Mgc2hvcCB0aXJ1cuABAPoBBAgAECA!16s%2Fg%2F11j4pxb9xh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",,Coffee shop,Food_Businesses,4.5,53.0,₹₹,Opens 10am,⋅ Opens 10am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

Delivery
",delivery; dine-in; kerbside pickup,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:06:30
PMK SUPER MARKET,"Tirur-Thrikandiyoor Rd, Tirur, Kerala 676101",,"https://www.google.com/maps/place/PMK+SUPER+MARKET/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1d92b8a7ffd:0xc7379cea28a71ffa!8m2!3d10.9096932!4d75.923065!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAVgKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG5_GofCWjfvTwYT1BPOfAi_myHlNQhEhEzORDjIVEAIiEXNuYWNrcyBzaG9wIHRpcnVy4AEA!16s%2Fg%2F11h80335b7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",,Grocery store,Food_Businesses,4.0,99.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:06:35
Chocos Chocolates&Dry Fruits,"Naduvilangadi, Tirur, Kerala 676101",090371 12111,"https://www.google.com/maps/place/Chocos+Chocolates%26Dry+Fruits/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1f42e85d8e5:0x42829021f7d417d4!8m2!3d10.9193397!4d75.9178289!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBDmNob2NvbGF0ZV9zaG9wqgFYCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhufxqHwlo3708GE9QTznwIv5sh5TUIRIRMzkQ4yFRACIhFzbmFja3Mgc2hvcCB0aXJ1cuABAA!16s%2Fg%2F11gdlyf92t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",,Chocolate shop,Food_Businesses,4.7,12.0,₹₹,Opens 9:30am,⋅ Opens 9:30am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:06:40
AR Bakery,"Bus Stand Complex, Tirur, Kerala 676101",097475 55558,"https://www.google.com/maps/place/AR+Bakery/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1f327697d45:0xa260d23aff7bbc7b!8m2!3d10.918197!4d75.9248669!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBBmJha2VyeaoBWAoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn8ah8JaN-9PBhPUE858CL-bIeU1CESETM5EOMhUQAiIRc25hY2tzIHNob3AgdGlydXLgAQA!16s%2Fg%2F1232snws6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,53.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:06:45
New ruby,"WW9F+6J9 Gulf Market, Forzamall, Tirur, Kerala 676101",,"https://www.google.com/maps/place/New+ruby/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b18b441ec5cf:0x4bfb0739b99a49!8m2!3d10.9180509!4d75.9240048!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBBm1hcmtldKoBWAoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn8ah8JaN-9PBhPUE858CL-bIeU1CESETM5EOMhUQAiIRc25hY2tzIHNob3AgdGlydXLgAQA!16s%2Fg%2F11h39ryhrc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",,Market,Food_Businesses,4.2,1407.0,₹₹,Opens 9am Mon,Closed ⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:06:50
Lee Choco,"Al Amal Complex, opposite City Hospital, Tirur, Kerala 676101",092077 72916,"https://www.google.com/maps/place/Lee+Choco/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1eca60a9fe7:0xb7b8cc5f04feb860!8m2!3d10.9203281!4d75.9269555!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBDmNob2NvbGF0ZV9zaG9wqgFYCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhufxqHwlo3708GE9QTznwIv5sh5TUIRIRMzkQ4yFRACIhFzbmFja3Mgc2hvcCB0aXJ1cuABAA!16s%2Fg%2F11jszt6nqn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",leechoco.com,Chocolate shop,Food_Businesses,4.6,11.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:06:54
Chembra Mart,"WWQC+58V, Chembra, Tirur, Kerala 676307",,"https://www.google.com/maps/place/Chembra+Mart/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b3f0ad8193e3:0xa3a90c53a96c76fb!8m2!3d10.9393762!4d75.9190213!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBC3N1cGVybWFya2V0qgFYCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhufxqHwlo3708GE9QTznwIv5sh5TUIRIRMzkQ4yFRACIhFzbmFja3Mgc2hvcCB0aXJ1cuABAA!16s%2Fg%2F11txs3fwvt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",,Supermarket,Food_Businesses,4.6,22.0,₹₹,Opens 6:30am,Closed ⋅ Opens 6:30am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,snacks shop tirur,2025-08-10 02:06:59
Zargoza Container Cafe Tirur,"Darussalam mall, Tirur-Kuttippuram Road, Poongottukulam, Tirur, Kerala 676101",097451 42424,"https://www.google.com/maps/place/Zargoza+Container+Cafe+Tirur/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1a759e16017:0x7992bed76ae91faa!8m2!3d10.9086359!4d75.9201743!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBBGNhZmWqAVgKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG5_GofCWjfvTwYT1BPOfAi_myHlNQhEhEzORDjIVEAIiEXNuYWNrcyBzaG9wIHRpcnVy4AEA!16s%2Fg%2F11mwp0kv07?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",instagram.com,Cafe,Food_Businesses,4.1,233.0,₹₹,Opens 11:30am,Closed ⋅ Opens 11:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:07:04
Zain Bakery,"WWGJ+69W, Payyanangadi, Tirur, Kerala 676101",,"https://www.google.com/maps/place/Zain+Bakery/@10.9314301,75.8973078,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b2271aaaaaab:0xb47c57c72e06f15d!8m2!3d10.9256214!4d75.9309497!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBBmJha2VyeaoBWAoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn8ah8JaN-9PBhPUE858CL-bIeU1CESETM5EOMhUQAiIRc25hY2tzIHNob3AgdGlydXLgAQA!16s%2Fg%2F11g7kqcl2f?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.9314301, 75.8973078",Claim this business,Bakery and Cake Shop,Food_Businesses,4.1,44.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,Yes,No,No,No,Unknown,Yes,"·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:07:09
Evening Snacks,"VWV5+4J2, Tirur, Kerala 676105",,"https://www.google.com/maps/place/Evening+Snacks/@10.8926506,75.8728881,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b118bcb91feb:0x3d1e2aa464afde48!8m2!3d10.8926506!4d75.908937!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBCXRlYV9zdG9yZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOS09FdzNYM1ozUlJBQqoBWAoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn8ah8JaN-9PBhPUE858CL-bIeU1CESETM5EOMhUQAiIRc25hY2tzIHNob3AgdGlydXLgAQD6AQQIRRA5!16s%2Fg%2F11v0xrr06v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.8926506, 75.8728881",Claim this business,Tea store,Food_Businesses,4.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:07:14
MEMORICE TIRUR,"Ring Road, Tirur, Kerala 676101",099468 02070,"https://www.google.com/maps/place/MEMORICE+TIRUR/@10.8926506,75.8728881,14z/data=!4m11!1m3!2m2!1ssnacks+shop+tirur!6e6!3m6!1s0x3ba7b1a464d28d93:0x5e877ffeb53abbad!8m2!3d10.9187227!4d75.9267704!15sChFzbmFja3Mgc2hvcCB0aXJ1cloTIhFzbmFja3Mgc2hvcCB0aXJ1cpIBDmljZV9jcmVhbV9zaG9wqgFYCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhufxqHwlo3708GE9QTznwIv5sh5TUIRIRMzkQ4yFRACIhFzbmFja3Mgc2hvcCB0aXJ1cuABAA!16s%2Fg%2F11mv4xgbg1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+tirur,"10.8926506, 75.8728881",instagram.com,Ice cream shop,Food_Businesses,4.6,138.0,₹₹,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop tirur,2025-08-10 02:07:19
