name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Nila Bake House,"Tirur - Malappuram - Manjeri Rd, Down Hill, Malappuram, Kerala 676519",099475 02262,"https://www.google.com/maps/place/Nila+Bake+House/@11.0515273,76.0350568,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64a972257dd31:0x326a4176b2d5de70!8m2!3d11.0440933!4d76.0717935!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQZiYWtlcnmqAV0KCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG2arx-MSvl_4nYsLTZQ0KhJoboan8IkfUX-nqjIaEAIiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11fx9kf3_1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0515273, 76.0350568",,Bakery and Cake Shop,Food_Businesses,3.9,165.0,₹₹,Opens 8:40am,⋅ Opens 8:40am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:25:44
Ajfan Dates and nuts (MALAPPURAM),"Kizhakkethala, Down Hill, Malappuram, Kerala 676519",094950 00792,"https://www.google.com/maps/place/Ajfan+Dates+and+nuts+(MALAPPURAM)/@11.0515273,76.0350568,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64b055271a0db:0x4cdbb7d791587ed2!8m2!3d11.0505938!4d76.0713183!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQ9kcnlfZnJ1aXRfc3RvcmWqAV0KCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG2arx-MSvl_4nYsLTZQ0KhJoboan8IkfUX-nqjIaEAIiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11clv6rf3y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0515273, 76.0350568",ajfan.store,Dry Fruit Store,Food_Businesses,4.3,323.0,₹₹,Opens 9am,⋅ Opens 9am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store shopping
·

Kerbside pickup
·

Delivery
",in-store shopping; delivery; kerbside pickup,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:25:49
"KKM KOZHIKODAN HALUVA STALL, Live Bakes & Dry Fruts (കെ കെ എം കോഴിക്കോടൻ ഹലുവ സ്റ്റാൾ),Kunnummal Malappuram","SH 71, Middle Hill, Up Hill, Malappuram, Kerala 676505",,"https://www.google.com/maps/place/KKM+KOZHIKODAN+HALUVA+STALL,+Live+Bakes+%26+Dry+Fruts+(%E0%B4%95%E0%B5%86+%E0%B4%95%E0%B5%86+%E0%B4%8E%E0%B4%82+%E0%B4%95%E0%B5%8B%E0%B4%B4%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B5%8B%E0%B4%9F%E0%B5%BB+%E0%B4%B9%E0%B4%B2%E0%B5%81%E0%B4%B5+%E0%B4%B8%E0%B5%8D%E0%B4%B1%E0%B5%8D%E0%B4%B1%E0%B4%BE%E0%B5%BE),Kunnummal+Malappuram/@11.0515273,76.0350568,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64b001837cf71:0x3bbdca40311e02b8!8m2!3d11.0426609!4d76.0840879!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtkgEGYmFrZXJ5qgFdCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtmq8fjEr5f-J2LC02UNCoSaG6Gp_CJH1F_p6oyGhACIhZzbmFja3Mgc2hvcCBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11xd71rdpb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0515273, 76.0350568",Claim this business,Bakery and Cake Shop,Food_Businesses,5.0,3.0,₹₹,Opens 8:30am,⋅ Opens 8:30am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop malappuram,2025-08-10 01:25:54
Ice Mug Cafe,"Ground floor, Central tower Munduparamba Bypass, post, junction, Munduparamba, Malappuram, Kerala 676509",097474 42554,"https://www.google.com/maps/place/Ice+Mug+Cafe/@11.0527145,76.0533557,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba635cecc0c6bb9:0x9c38330805f4a4b9!8m2!3d11.0527145!4d76.0894046!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQRjYWZlqgFdCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtmq8fjEr5f-J2LC02UNCoSaG6Gp_CJH1F_p6oyGhACIhZzbmFja3Mgc2hvcCBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11plkw5098?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0527145, 76.0533557",Place an order,Cafe,Food_Businesses,4.0,162.0,₹₹,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:25:59
Falooda United ️,"Chukkan Tower, Jubilee Road, Up Hill, Malappuram, Kerala 676505",098953 99772,"https://www.google.com/maps/place/Falooda+United+%EF%B8%8F/@11.0527145,76.0533557,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64bc7164c6c1f:0xd8f0de398329e850!8m2!3d11.0419537!4d76.0854555!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQ5pY2VfY3JlYW1fc2hvcKoBXQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbZqvH4xK-X_idiwtNlDQqEmhuhqfwiR9Rf6eqMhoQAiIWc25hY2tzIHNob3AgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11sjrqw6t9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0527145, 76.0533557",,Ice cream shop,Food_Businesses,4.1,154.0,₹₹,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:26:04
Famous Bakery,"Down Hill, Malappuram, Kerala 676519",0483 273 8609,"https://www.google.com/maps/place/Famous+Bakery/@11.0527145,76.0533557,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64a90a2796bfd:0xb069786097ba439c!8m2!3d11.0469018!4d76.073522!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQZiYWtlcnmqAV0KCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG2arx-MSvl_4nYsLTZQ0KhJoboan8IkfUX-nqjIaEAIiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11cp5s8lth?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0527145, 76.0533557",,Bakery and Cake Shop,Food_Businesses,3.9,73.0,₹₹,Opens 7:30am,⋅ Opens 7:30am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:26:08
Ashraf Store,"23RH+JXW, Up Hill, Malappuram, Kerala 676505",,"https://www.google.com/maps/place/Ashraf+Store/@11.0527145,76.0533557,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64b08ea62cadf:0x47aa9c354756d957!8m2!3d11.0416082!4d76.0799605!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQZiYWtlcnmqAV0KCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG2arx-MSvl_4nYsLTZQ0KhJoboan8IkfUX-nqjIaEAIiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11jydb9fbv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0527145, 76.0533557",Claim this business,Bakery and Cake Shop,Food_Businesses,4.2,9.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,"·

Drive-through
",drive-through,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:26:13
Budget Hypermarket Malappuram,"Budget Zone, Calicut Rd, near MB Hospital, Down Hill, Malappuram, Kerala 676519",095674 57777,"https://www.google.com/maps/place/Budget+Hypermarket+Malappuram/@11.0527145,76.0533557,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64b12ee10037d:0x9b41c3df640a812d!8m2!3d11.0550797!4d76.0820029!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQtoeXBlcm1hcmtldKoBXQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbZqvH4xK-X_idiwtNlDQqEmhuhqfwiR9Rf6eqMhoQAiIWc25hY2tzIHNob3AgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11h1mhf17s?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0527145, 76.0533557",hyperbudget.in,Hypermarket,Food_Businesses,4.2,2233.0,₹₹,Opens 8am,⋅ Opens 8am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:26:18
Sixer Mart,"Inkel Campus Road, Inkel City, Malappuram, Kerala 676517",,"https://www.google.com/maps/place/Sixer+Mart/@11.0687675,76.009298,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64b36a6324be3:0x29f823f6959f2d89!8m2!3d11.0687675!4d76.0453469!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQtzdXBlcm1hcmtldKoBXQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbZqvH4xK-X_idiwtNlDQqEmhuhqfwiR9Rf6eqMhoQAiIWc25hY2tzIHNob3AgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11yckf30kj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0687675, 76.009298",sixermart.com,Supermarket,Food_Businesses,5.0,13.0,₹₹,Opens 8am,⋅ Opens 8am,Yes,No,Yes,No,No,No,Unknown,Yes,"·

In-store shopping
·

Delivery
",in-store shopping; delivery,,,Not Available,,,snacks shop malappuram,2025-08-10 01:26:23
The Juiz Shop,"12, Down Hill, Malappuram, Kerala 676519",080753 17708,"https://www.google.com/maps/place/The+Juiz+Shop/@11.0499356,76.034868,14z/data=!4m11!1m3!2m2!1ssnacks+shop+malappuram!6e6!3m6!1s0x3ba64bc8f94f5c47:0xfaf893e57aaa52e0!8m2!3d11.0499356!4d76.0709169!15sChZzbmFja3Mgc2hvcCBtYWxhcHB1cmFtWhgiFnNuYWNrcyBzaG9wIG1hbGFwcHVyYW2SAQpqdWljZV9zaG9wqgFdCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhtmq8fjEr5f-J2LC02UNCoSaG6Gp_CJH1F_p6oyGhACIhZzbmFja3Mgc2hvcCBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11whng6_58?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+malappuram,"11.0499356, 76.034868",,Juice shop,Food_Businesses,4.6,28.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,1.0,Not Available,,,snacks shop malappuram,2025-08-10 01:26:28
