name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Armaania Backery-Bakes Cakes & Dryfruits,"Benzy Complex, Chanthappadi Jct Rd, near Benzy Petroleum, Keezhillam, Ponnani, Kerala 679577",089434 44460,"https://www.google.com/maps/place/Armaania+Backery-Bakes+Cakes+%26+Dryfruits/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bb7430bf1a27:0x69463c74ffbfa555!8m2!3d10.7821328!4d75.9356127!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11lyvhg781?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,5.0,1.0,₹₹,Opens 9am Sun,⋅ Opens 9am Sun,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:14:21
Bake N Deligh,"QWQX+28W, CV Junction, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Bake+N+Deligh/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bb0ca540f0cb:0xaad83d3cfeea0d96!8m2!3d10.7876052!4d75.9483243!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11shv5p58d?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,6.0,₹₹,Closes 11pm,⋅ Closes 11pm,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:14:25
Famous Bakery,"RX98+R62 Ponnani, Rd, Kuttippuram, Chamravattom, Kerala 679573",062355 33342,"https://www.google.com/maps/place/Famous+Bakery/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7ba6b8dc60945:0xdabab194deda7b7d!8m2!3d10.8195004!4d75.9655075!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeZoBJENoZERTVWhOTUc5blMwVkpRMEZuVFVSSlgwdzNTR2hSUlJBQqoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQD6AQQIABBA!16s%2Fg%2F11bx4l8vqc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,4.6,61.0,₹₹,Closes 10:45pm,Open ⋅ Closes 10:45pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:14:30
LALA BAKERY,"Lala Bakery, 54/978, Malappuram, Ponnani, Kerala 679583",079077 20816,"https://www.google.com/maps/place/LALA+BAKERY/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bb27ccefb25d:0x541e21fb7f3cebcf!8m2!3d10.7754328!4d75.923456!15sCg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11wv28cc94?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,4.5,8.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery ponnani,2025-08-09 21:14:35
Horizon Bakes,"Horizon Bakes, K.K. Junction, Guruvayoor Road, Ponnani, Malappuram, Kerala 679577",,"https://www.google.com/maps/place/Horizon+Bakes/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bb003bc6e4d5:0xe343c046a541498e!8m2!3d10.7843205!4d75.9495388!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQycE9NbHBGVWt0aFZHeHpWVmRzUW1KdWJ6Tk5NazQxV2tWck0xWXpZeEFCqgFPCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhuf1lL0IVoVzd7u-hsauLrvx8XThkERIX2aZxAyEhACIg5iYWtlcnkgcG9ubmFuaeABAPoBBAgAEDs!16s%2Fg%2F11xkx12m5l?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,4.3,6.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:14:40
Ponnani civ,"QWJ9+7V8, Malappuram, Ponnani, Kerala 679583",,"https://www.google.com/maps/place/Ponnani+civ/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bb0071b8aecd:0x1a8ae8f8c2bfa1e2!8m2!3d10.780672!4d75.91979!15sCg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11xfmfv78g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",Claim this business,Bakery and Cake Shop,Food_Businesses,4.1,,₹₹,Closes 10:41pm,⋅ Closes 10:41pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery ponnani,2025-08-09 21:14:44
Sainas foods,"Cv junction, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Sainas+foods/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bbd7cc298d33:0x1096931c407c4bf2!8m2!3d10.7913699!4d75.9451014!15sCg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11sthhh9_g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:14:49
Famous Bakery,"Guruvayur - Althara - Ponnani Rd, Maranchery, Kerala 679581",,"https://www.google.com/maps/place/Famous+Bakery/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bc13e3a087dd:0x75b4e066fc8edba4!8m2!3d10.7330667!4d75.9752459!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11b6xlqz6t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,4.2,111.0,₹₹,10pm,⋅ 10pm ⋅ Opens 8am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:14:54
"Banoffee cakes,sweets& Gift shop","Opp. Mukkala School, Maranchery Maranchery, Ponnani, Kerala 679581",090487 95765,"https://www.google.com/maps/place/Banoffee+cakes,sweets%26+Gift+shop/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bd7a9dae422f:0xec01bc95fb74865a!8m2!3d10.7407354!4d75.9704296!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBHmNha2VfZGVjb3JhdGluZ19lcXVpcG1lbnRfc2hvcKoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11n033ll00?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",instagram.com,Cake decorating equipment shop,Food_Businesses,4.9,29.0,₹₹,Opens 9:30am Sun,Closed ⋅ Opens 9:30am Sun,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:14:59
KL Cakes and Bakes,"Panampad Krishnapanicker Rd, Kerala 679584",,"https://www.google.com/maps/place/KL+Cakes+and+Bakes/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bd4e069dd4eb:0x258dfcfc5d301c9b!8m2!3d10.7479134!4d75.9538313!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11gy7yfdvy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,4.3,30.0,₹₹,Opens 8am Sun,⋅ Opens 8am Sun,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:15:04
MAAMS BAKERY AND COOLBAR,"J K L, No 1 -289, Ponnani Road, Naripparampu, Malappuram, Chamravattom, Kerala 679573",099618 31000,"https://www.google.com/maps/place/MAAMS+BAKERY+AND+COOLBAR/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bb6507ffadcb:0x23a7e543397db676!8m2!3d10.8178614!4d75.9648599!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNemR6WTNVVlZuRUFFqgFPCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhuf1lL0IVoVzd7u-hsauLrvx8XThkERIX2aZxAyEhACIg5iYWtlcnkgcG9ubmFuaeABAPoBBAgAEB4!16s%2Fg%2F11wqc_3lfs?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,4.4,7.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:15:08
Cake Stories Bakeshop - OPENING SOON,"Old NH 17, Road, Keezhillam, Chamravattom, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Cake+Stories+Bakeshop+-+OPENING+SOON/@10.784024,75.8718261,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7bb950f2f801f:0xffda676874b244d0!8m2!3d10.7870035!4d75.9476881!15sCg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11yfkfzj07?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.784024, 75.8718261",,Bakery and Cake Shop,Food_Businesses,4.1,,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery ponnani,2025-08-09 21:15:13
Alfa Bakery,"Guruvayur - Althara - Ponnani Rd, Punnayurkulam, Kerala 679561",0487 254 2296,"https://www.google.com/maps/place/Alfa+Bakery/@10.6735451,75.9228863,13z/data=!4m11!1m3!2m2!1sbakery+ponnani!6e5!3m6!1s0x3ba7be087aae0803:0x5d68699802208d35!8m2!3d10.6735451!4d75.9949841!15sCg5iYWtlcnkgcG9ubmFuaVoQIg5iYWtlcnkgcG9ubmFuaZIBBmJha2VyeaoBTwoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn9ZS9CFaFc3e7vobGri678fF04ZBESF9mmcQMhIQAiIOYmFrZXJ5IHBvbm5hbmngAQA!16s%2Fg%2F11b6xj96vj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+ponnani,"10.6735451, 75.9228863",,Bakery and Cake Shop,Food_Businesses,4.3,51.0,₹₹,Opens 9am Sun,⋅ Opens 9am Sun,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery ponnani,2025-08-09 21:15:18
