name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
NILAMBUR FOOD,"Bungalow Road, Chandakunnu, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/NILAMBUR+FOOD/@11.2806489,76.0877428,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63b288a1befb9:0xe72971d175e5e988!8m2!3d11.2884207!4d76.2372567!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgENZm9vZF9wcm9kdWNlcqoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn2vxQQ6H-XYgX6xPFQPoc0G2LhJcEZyxL77NMhMQAiIPYmFrZXJ5IG5pbGFtYnVy4AEA!16s%2Fg%2F11n376mw4g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.2806489, 76.0877428",nilamburfood.blogspot.com,Food producer,Food_Businesses,4.8,9.0,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery nilambur,2025-08-09 20:58:00
JANSAR ELAMKULAVAN - J&J BAKES,"Shop No 02, near Busstand, Manalody, Nilambur, Malappuram, Kerala 679329",099953 32496,"https://www.google.com/maps/place/JANSAR+ELAMKULAVAN+-+J%26J+BAKES/@11.2806489,76.0877428,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63bedb3cb2ae7:0xa65d8fcaccea6e30!8m2!3d11.2764162!4d76.227249!15sCg9iYWtlcnkgbmlsYW1idXKSAQZiYWtlcnmqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG59r8UEOh_l2IF-sTxUD6HNBti4SXBGcsS--zTITEAIiD2Jha2VyeSBuaWxhbWJ1cuABAA!16s%2Fg%2F11wqz1xn3w?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.2806489, 76.0877428",,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹₹,Closes 11:30pm,⋅ Closes 11:30pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery nilambur,2025-08-09 20:58:05
BAB Home Made Bakery,"97XM+6J, Chembankolly, Nilambur, Kerala 679331",090612 10200,"https://www.google.com/maps/place/BAB+Home+Made+Bakery/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba6198150dd46a9:0xc635b0eaa2c78aa9!8m2!3d11.3985418!4d76.2827594!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhufa_FBDof5diBfrE8VA-hzQbYuElwRnLEvvs0yExACIg9iYWtlcnkgbmlsYW1idXLgAQA!16s%2Fg%2F11kc94317q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",babyangelbakes.com,Bakery and Cake Shop,Food_Businesses,5.0,68.0,₹₹,Opens 6am Mon,⋅ Opens 6am Mon,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Kerbside pickup
·

Delivery
",kerbside pickup; delivery,,1.0,Not Available,,,bakery nilambur,2025-08-09 20:58:10
"Shamla's Cakes & Pizzas, Opp. Nayara Petrol Pump, Pothukallu, NILAMBUR","Pothukallu, Bhoodan PO, Pothukal, Kerala 679334",096561 30046,"https://www.google.com/maps/place/Shamla's+Cakes+%26+Pizzas,+Opp.+Nayara+Petrol+Pump,+Pothukallu,+NILAMBUR/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba61776d4b5f237:0x66cd4e22e50049f6!8m2!3d11.4036865!4d76.2510375!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEJY2FrZV9zaG9wqgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhufa_FBDof5diBfrE8VA-hzQbYuElwRnLEvvs0yExACIg9iYWtlcnkgbmlsYW1idXLgAQA!16s%2Fg%2F11fjb5yyn0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",instagram.com,Cake shop,Food_Businesses,4.9,52.0,₹₹,Closes 10pm,Open ⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery,,1.0,Not Available,,,bakery nilambur,2025-08-09 20:58:15
Cafe Latte™,"opp. Teak Museum & Bio-resources Nature Park, Nilambur, Kerala 679329",094951 93998,"https://www.google.com/maps/place/Cafe+Latte%E2%84%A2/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63db4a0583b21:0x174a60c9ebfa983f!8m2!3d11.3007209!4d76.2490066!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgELY29mZmVlX3Nob3CqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG59r8UEOh_l2IF-sTxUD6HNBti4SXBGcsS--zTITEAIiD2Jha2VyeSBuaWxhbWJ1cuABAA!16s%2Fg%2F11j5pxksyg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",thelattecafe.com,Coffee shop,Food_Businesses,4.8,484.0,₹₹,Closes 12am,⋅ Closes 12am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,bakery nilambur,2025-08-09 20:58:20
"ZAM ZAM COOL and HOT Keerthippadi, Nilambur","76HJ+M9X, Manalody, Nilambur, Kerala 679329",097453 61325,"https://www.google.com/maps/place/ZAM+ZAM+COOL+and+HOT+Keerthippadi,+Nilambur/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63b70abf24315:0x29322f39e7ee0a66!8m2!3d11.2792261!4d76.2309853!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhufa_FBDof5diBfrE8VA-hzQbYuElwRnLEvvs0yExACIg9iYWtlcnkgbmlsYW1idXLgAQA!16s%2Fg%2F11gfd5qmxq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",Claim this business,Bakery and Cake Shop,Food_Businesses,4.1,7.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,No,No,No,No,Unknown,Yes,"·

Drive-through
",drive-through,,,Not Available,,,bakery nilambur,2025-08-09 20:58:25
Best Bakery & Coolbar,"77M3+W83, Vaniamkulam - Vallapuzha Rd, Nilambur, Kerala 679330",094475 35913,"https://www.google.com/maps/place/Best+Bakery+%26+Coolbar/@11.3985418,76.1385638,12z/data=!3m1!5s0x3ba63b5c735e0c35:0x3b03fa4d87c95b91!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63b5c734e6e15:0xc8732a2c69131253!8m2!3d11.2847657!4d76.2532911!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEEY2FmZaoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn2vxQQ6H-XYgX6xPFQPoc0G2LhJcEZyxL77NMhMQAiIPYmFrZXJ5IG5pbGFtYnVy4AEA!16s%2Fg%2F11f2w5w0jg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",Claim this business,Cafe,Food_Businesses,4.0,48.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,bakery nilambur,2025-08-09 20:58:30
Carmel Bakers,"PO, Chandakunnu, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Carmel+Bakers/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63b018030e661:0x9bb99bb259cc3568!8m2!3d11.2860214!4d76.2388786!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhufa_FBDof5diBfrE8VA-hzQbYuElwRnLEvvs0yExACIg9iYWtlcnkgbmlsYW1idXLgAQA!16s%2Fg%2F11k4nzc7n_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",,Bakery and Cake Shop,Food_Businesses,3.0,3.0,₹₹,Opens 9am Mon,⋅ Opens 9am Mon,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,,Not Available,,,bakery nilambur,2025-08-09 20:58:35
Budokan Corner,"76QQ+3VX, Chandakunnu, Nilambur, Kerala 679329",094474 60171,"https://www.google.com/maps/place/Budokan+Corner/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63b63adcac057:0xdec89e72aedabc76!8m2!3d11.2879612!4d76.2397846!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEKanVpY2Vfc2hvcKoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn2vxQQ6H-XYgX6xPFQPoc0G2LhJcEZyxL77NMhMQAiIPYmFrZXJ5IG5pbGFtYnVy4AEA!16s%2Fg%2F11cn3qjjtb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",,Juice shop,Food_Businesses,3.8,202.0,₹₹,Closes 10:45pm,⋅ Closes 10:45pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,bakery nilambur,2025-08-09 20:58:40
ZARO’Z,"SH28, Thazhe, Chandakunnu, Nilambur, Kerala 679330",096882 00600,"https://www.google.com/maps/place/ZARO%E2%80%99Z/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63b07ec70aa3f:0xa499008668607f35!8m2!3d11.2842416!4d76.2372791!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRMk4yTXlTRXRuRUFFqgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhufa_FBDof5diBfrE8VA-hzQbYuElwRnLEvvs0yExACIg9iYWtlcnkgbmlsYW1idXLgAQD6AQQIABAd!16s%2Fg%2F11fq_z7b12?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",,Restaurant,Food_Businesses,4.3,24.0,₹₹,Closes 10:30pm,⋅ Closes 10:30pm,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,bakery nilambur,2025-08-09 20:58:45
CP COOLBAR BAKERY,"77PH+FJ2, Nilambur - Karulai Rd, Kerala 679330",096562 71123,"https://www.google.com/maps/place/CP+COOLBAR+BAKERY/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba624aedca334e5:0x4cdcafd8886cf2d7!8m2!3d11.2861314!4d76.2790278!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhufa_FBDof5diBfrE8VA-hzQbYuElwRnLEvvs0yExACIg9iYWtlcnkgbmlsYW1idXLgAQA!16s%2Fg%2F11hbjlv5_d?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,21.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,,Not Available,,,bakery nilambur,2025-08-09 20:58:50
Shan sweets and halwa,"77W3+245, Nilambur, Kerala 679330",,"https://www.google.com/maps/place/Shan+sweets+and+halwa/@11.3985418,76.1385638,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63dd7f2a32ca1:0xc984c0601d0ee200!8m2!3d11.2942029!4d76.2535802!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhufa_FBDof5diBfrE8VA-hzQbYuElwRnLEvvs0yExACIg9iYWtlcnkgbmlsYW1idXLgAQA!16s%2Fg%2F11p79bhw08?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.3985418, 76.1385638",Claim this business,Bakery and Cake Shop,Food_Businesses,4.4,11.0,₹₹,,,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery nilambur,2025-08-09 20:58:55
"Sasu's Avilmilk,juice,","76GG+35X, Nilambur, Kerala 679329",063844 43000,"https://www.google.com/maps/place/Sasu's+Avilmilk,juice,/@11.2752383,76.0812827,12z/data=!4m11!1m3!2m2!1sbakery+nilambur!6e5!3m6!1s0x3ba63b88f3d1515d:0xdce006d45d5fe42d!8m2!3d11.2752383!4d76.2254783!15sCg9iYWtlcnkgbmlsYW1idXJaESIPYmFrZXJ5IG5pbGFtYnVykgEEY2FmZaoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbn2vxQQ6H-XYgX6xPFQPoc0G2LhJcEZyxL77NMhMQAiIPYmFrZXJ5IG5pbGFtYnVy4AEA!16s%2Fg%2F11f5tv64jk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+nilambur,"11.2752383, 76.0812827",Claim this business,Cafe,Food_Businesses,2.9,14.0,₹₹,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,bakery nilambur,2025-08-09 20:59:00
