name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Emmachi Biriyani,"AMS Complex, SH28, Nilambur, Kerala 679329",097458 45445,"https://www.google.com/maps/place/Emmachi+Biriyani/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63bd5c30afd5d:0xf7fef66332c446e9!8m2!3d11.2747218!4d76.2244642!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgESYmlyeWFuaV9yZXN0YXVyYW50qgFfCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHxABIhtewl90mtqIKqKZlbKweh8stnt86vClmBH9JrwyFhACIhJmYXN0IGZvb2QgbmlsYW1idXLgAQA!16s%2Fg%2F11frl834wz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",Claim this business,Biryani restaurant,Specialty_Food,4.7,293.0,₹₹,Opens 11am Mon,⋅ Opens 11am Mon,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:01:46
"Union Restaurant, Nilambur","Main road, Nilambur, Kerala 679329",04931 221 861,"https://www.google.com/maps/place/Union+Restaurant,+Nilambur/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63dc403b88583:0x433a597df0157768!8m2!3d11.276447!4d76.2258746!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgERaW5kaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTXRkbUkzUldKM0VBRaoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA-gEFCJ8BEDQ!16s%2Fg%2F11ngyq82c4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",,Indian restaurant,Specialty_Food,3.9,721.0,₹₹,Opens 7am,⋅ Opens 7am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:01:51
Juicy Nilambur,"Jyothippady, Nilambur, Kerala 679329",062828 97616,"https://www.google.com/maps/place/Juicy+Nilambur/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63b3d9ddda853:0x207c0fbbc4d0189f!8m2!3d11.2751631!4d76.2219409!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEKanVpY2Vfc2hvcKoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA!16s%2Fg%2F11h6mzm8ky?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",,Juice shop,Specialty_Food,4.2,507.0,₹₹,Opens 10:30am,⋅ Opens 10:30am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:01:56
Midway Kuzhimandi,"Ooty road, Nilambur, Kerala 679329",077364 26726,"https://www.google.com/maps/place/Midway+Kuzhimandi/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63be0a5e2316d:0x5ce8984e61d80c79!8m2!3d11.2681719!4d76.2128635!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEKcmVzdGF1cmFudKoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA!16s%2Fg%2F11kjbpnds_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",,Restaurant,Specialty_Food,3.5,186.0,₹₹,Opens 12pm,Closed ⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:02:01
Burger@Crown,"Ootty Road, near ock Auditorium, Nilambur, Kerala 679329",097446 61995,"https://www.google.com/maps/place/Burger@Crown/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63b23bb99434f:0x77f64dcae1725330!8m2!3d11.2716077!4d76.2186414!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEUaGFtYnVyZ2VyX3Jlc3RhdXJhbnSqAV8KCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG17CX3Sa2ogqopmVsrB6Hyy2e3zq8KWYEf0mvDIWEAIiEmZhc3QgZm9vZCBuaWxhbWJ1cuABAA!16s%2Fg%2F11q4185l3z?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",burgercrownnilambur.com,Hamburger restaurant,Specialty_Food,3.8,157.0,₹₹,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:02:05
Udupi pure vegetarian restaurant,"Karimpuzha, Nilambur, Kerala 679329",090729 02777,"https://www.google.com/maps/place/Udupi+pure+vegetarian+restaurant/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63da08d5c87f7:0xc9868f9bb182d42d!8m2!3d11.2995196!4d76.2487427!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFfCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHxABIhtewl90mtqIKqKZlbKweh8stnt86vClmBH9JrwyFhACIhJmYXN0IGZvb2QgbmlsYW1idXLgAQA!16s%2Fg%2F11r7rj6706?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",,Vegetarian restaurant,Specialty_Food,3.9,818.0,₹₹,Opens 7am,⋅ Opens 7am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:02:10
Raydan Restaurant Nilambur,"Ooty Rd, minarvappadi, Nilambur, Kerala 679330",070251 82892,"https://www.google.com/maps/place/Raydan+Restaurant+Nilambur/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63b7b236edcfb:0x88ed6b2c1f2bfb7e!8m2!3d11.2830517!4d76.2350545!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEKcmVzdGF1cmFudKoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA!16s%2Fg%2F11fy9z9h_r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",,Restaurant,Specialty_Food,3.9,1176.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:02:15
Dosa Korner (Milma),"Kozhikode-Nilmbur-Gudallur Rd, near Milma Milk Chilling Plant, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Dosa+Korner+(Milma)/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63b13a1d1032f:0xf3311f90e3ee06f7!8m2!3d11.266716!4d76.2134992!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEKcmVzdGF1cmFudKoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA!16s%2Fg%2F11j20sv1cd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",Claim this business,Restaurant,Specialty_Food,4.1,91.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:02:20
Foodies Nilambur,"near rajadhani furniture, Janathapadi Padikunnu, Keerthipadi, Nilambur, Kerala 679329",073566 68887,"https://www.google.com/maps/place/Foodies+Nilambur/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63be51399b509:0x63207c83b5b19a36!8m2!3d11.2799598!4d76.2315748!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEKcmVzdGF1cmFudKoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA!16s%2Fg%2F11p0_91z_9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",,Restaurant,Specialty_Food,3.8,32.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:02:25
KL 71 JC shawarbica,"Kodathipadi road, near KSRTC bus depot, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/KL+71+JC+shawarbica/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63b5100dfc54f:0x14d5a926a1927656!8m2!3d11.2691854!4d76.2163176!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgETc2hhd2FybWFfcmVzdGF1cmFudKoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA!16s%2Fg%2F11n60nfj15?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",weborakl.github.io,Shawarma restaurant,Specialty_Food,3.7,88.0,₹₹,Opens 2pm,⋅ Opens 2pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,71.0,Not Available,,,fast food nilambur,2025-08-10 06:02:29
FOOD PARK RESTAURANT,"Hotel Park Residency , Food park restaurant, V.K. Rd, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/FOOD+PARK+RESTAURANT/@11.2840075,76.0971769,12z/data=!4m11!1m3!2m2!1sfast+food+nilambur!6e5!3m6!1s0x3ba63b5df733a62b:0x1c7a50efc83c2f46!8m2!3d11.2760547!4d76.2270652!15sChJmYXN0IGZvb2QgbmlsYW1idXJaFCISZmFzdCBmb29kIG5pbGFtYnVykgEKcmVzdGF1cmFudKoBXwoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbXsJfdJraiCqimZWysHofLLZ7fOrwpZgR_Sa8MhYQAiISZmFzdCBmb29kIG5pbGFtYnVy4AEA!16s%2Fg%2F11fj6wc3v2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+nilambur,"11.2840075, 76.0971769",parkresidencynilambur.com,Restaurant,Specialty_Food,3.8,16.0,₹₹,Opens 7:30am,⋅ Opens 7:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food nilambur,2025-08-10 06:02:34
