name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Hello Belly,"Airport junction kolathoor, Kozhikode - Malappuram - Palakkad Hwy, Kondotty, Kerala 673647",,"https://www.google.com/maps/place/Hello+Belly/@11.1581028,75.9175906,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f08b52f26f5:0x5d91a4d266317059!8m2!3d11.1569999!4d75.9520517!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11bw6738g7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1581028, 75.9175906",,Restaurant,Specialty_Food,4.0,425.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:10
CEEKEYBEE'S KATTANS,"Kondotty Bypass Rd, near Kunjali Smarakam, Kondotty, Kerala 673638",098821 01303,"https://www.google.com/maps/place/CEEKEYBEE'S+KATTANS/@11.1581028,75.9175906,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64faf3f0eb0f9:0xaab798d83b9f13d5!8m2!3d11.143174!4d75.9678249!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11tm_190bz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1581028, 75.9175906",ckbkattans.mystrikingly.com,Restaurant,Specialty_Food,4.0,413.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:15
Calicut cafeteria,"Kurppath, Kondotty, Kerala 673638",080891 75421,"https://www.google.com/maps/place/Calicut+cafeteria/@11.1581028,75.9175906,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f846bd314a3:0x25a76891ca50cccc!8m2!3d11.1428459!4d75.9702693!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11tn113j0q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1581028, 75.9175906",instagram.com,Restaurant,Specialty_Food,3.9,388.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:20
Tummy & Me,"SH28, Kondotty, Kerala 673638",070120 90251,"https://www.google.com/maps/place/Tummy+%26+Me/@11.1420659,75.9369394,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f1b623baeeb:0x17be2b57f91fe6fc!8m2!3d11.1420659!4d75.9729883!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSARNzaGF3YXJtYV9yZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11qr2rpyzk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1420659, 75.9369394",tummyandme.com,Shawarma restaurant,Specialty_Food,4.5,96.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:24
BASHEER COOLBAR RESTAURANT AND CAFE,"Kondotty, Kerala 673638",098463 20813,"https://www.google.com/maps/place/BASHEER+COOLBAR+RESTAURANT+AND+CAFE/@11.1420659,75.9369394,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f1b45bde001:0x8c0192e433bc0fec!8m2!3d11.1513919!4d75.9586208!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQtjb2ZmZWVfc2hvcKoBUQoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGZyQ2X3dKNjm8gZB6tXHNZhAkU9DRONE11K4MhQQAiIQYmlyeWFuaSBrb25kb3R0eeABAA!16s%2Fg%2F11dxl9qsrg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1420659, 75.9369394",,Coffee shop,Specialty_Food,3.9,1874.0,₹₹,Open 24 hours,Open 24 hours,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:29
Golden biryani centre,"4XW7+C4M, Kozhikode-Nilambur-Gudallur Rd, Kondotty, Kerala 673638",,"https://www.google.com/maps/place/Golden+biryani+centre/@11.1420659,75.9369394,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64faef00b5c3f:0x10ea753bdd30899c!8m2!3d11.1460946!4d75.9627917!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBUQoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGZyQ2X3dKNjm8gZB6tXHNZhAkU9DRONE11K4MhQQAiIQYmlyeWFuaSBrb25kb3R0eeABAA!16s%2Fg%2F11t4hjgxw7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1420659, 75.9369394",Claim this business,Fast food restaurant,Specialty_Food,4.0,1.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:34
ഹോട്ടൽ കല്യാണപ്പുര,"4WWX+C58, Kondotty, Kerala 673647",,"https://www.google.com/maps/place/%E0%B4%B9%E0%B5%8B%E0%B4%9F%E0%B5%8D%E0%B4%9F%E0%B5%BD+%E0%B4%95%E0%B4%B2%E0%B5%8D%E0%B4%AF%E0%B4%BE%E0%B4%A3%E0%B4%AA%E0%B5%8D%E0%B4%AA%E0%B5%81%E0%B4%B0/@11.1460381,75.9118986,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f63bbdedc29:0xbd10b3d2f480ed9d!8m2!3d11.1460381!4d75.9479475!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11krcn2g7l?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1460381, 75.9118986",Claim this business,Restaurant,Specialty_Food,3.4,318.0,₹₹,Opens 6am,⋅ Opens 6am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:39
Royal restaurant Ekkaparambu,"Ekkaparamba, Kondotty, Kerala 673638",,"https://www.google.com/maps/place/Royal+restaurant+Ekkaparambu/@11.1555941,75.9494735,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f9b1bdc1521:0x8dc966c4e25f7e64!8m2!3d11.1555941!4d75.9855224!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11xn6mqgkd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1555941, 75.9494735",,Restaurant,Specialty_Food,4.7,11.0,₹₹,Opens 6:30am,⋅ Opens 6:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:44
Khaima Restaurant,"Calicut Airport Rd, Malappuram, Kondotty, Kerala 673647",087146 83674,"https://www.google.com/maps/place/Khaima+Restaurant/@11.1566436,75.9146837,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f367a61cd19:0x320bda28e11259e6!8m2!3d11.1566436!4d75.9507326!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11wnjncxj0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1566436, 75.9146837",pushpakgrande.com,Restaurant,Specialty_Food,4.5,19.0,₹₹,Opens 7am,⋅ Opens 7am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:48
RED 10 Family Restaurant,"5W5X+8FR, near Calicut international Airport, Kolathur, Kondotty, Kerala 673638",,"https://www.google.com/maps/place/RED+10+Family+Restaurant/@11.1566436,75.9146837,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f17a226e95d:0xb5bdcb6f9d75df7b!8m2!3d11.1582926!4d75.9488085!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F11vlpzkwkl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1566436, 75.9146837",,Restaurant,Specialty_Food,4.9,14.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,10.0,Not Available,,,biryani kondotty,2025-08-10 05:22:53
Vitamin BBQ Corner Mandi,"Kondotty Bypass Rd, Kondotty, Kerala 673638",081119 20010,"https://www.google.com/maps/place/Vitamin+BBQ+Corner+Mandi/@11.1566436,75.9146837,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64f1de64ea593:0x3fc5a3cccbf907f1!8m2!3d11.1463664!4d75.9630169!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZnJDZfd0o2ObyBkHq1cc1mECRT0NE40TXUrgyFBACIhBiaXJ5YW5pIGtvbmRvdHR54AEA!16s%2Fg%2F1tf0p180?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1566436, 75.9146837",,Restaurant,Specialty_Food,3.9,770.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

Delivery
",delivery; dine-in; kerbside pickup,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:22:58
The Porotta Master,"Room no :31, Muncipality, 74B LLP, Bypass Road, near Wash, Village, Kondotty, Kerala 673638",,"https://www.google.com/maps/place/The+Porotta+Master/@11.1422941,75.9328349,14z/data=!4m11!1m3!2m2!1sbiryani+kondotty!6e5!3m6!1s0x3ba64ff83745f7f1:0x3b8993e20466894d!8m2!3d11.1422941!4d75.9688838!15sChBiaXJ5YW5pIGtvbmRvdHR5WhIiEGJpcnlhbmkga29uZG90dHmSARFpbmRpYW5fcmVzdGF1cmFudKoBUQoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGZyQ2X3dKNjm8gZB6tXHNZhAkU9DRONE11K4MhQQAiIQYmlyeWFuaSBrb25kb3R0eeABAA!16s%2Fg%2F11v0b4m9w4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+kondotty,"11.1422941, 75.9328349",,Indian restaurant,Specialty_Food,2.1,27.0,₹₹,Opens 4pm,⋅ Opens 4pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,biryani kondotty,2025-08-10 05:23:03
