name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Bombay Hotel,"QW8G+V8C, Malappuram, Ponnani, Kerala 679586",098477 95345,"https://www.google.com/maps/place/Bombay+Hotel/@10.7573899,75.8929099,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb6ae0c3d26d:0xa9fb34167f71d894!8m2!3d10.7671876!4d75.9257743!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F1tgc7z7y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7573899, 75.8929099",Claim this business,Restaurant,Specialty_Food,3.3,75.0,₹200–400,Opens 7am,⋅ Opens 7am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:25
Emric zaki restaurant,"Pvm complex, c.v junction, Kuttadu, Ponnani, Kerala 679577",081370 08533,"https://www.google.com/maps/place/Emric+zaki+restaurant/@10.7573899,75.8929099,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bbbe815b68ff:0x4a2a1e331b014933!8m2!3d10.7820374!4d75.9440522!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11mdb0_hcz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7573899, 75.8929099",,Restaurant,Specialty_Food,5.0,10.0,₹200–400,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:30
CHAMMANTHI Fish Meals Restaurant,"Kuttadu, Ponnani, Kerala 679577",099950 53544,"https://www.google.com/maps/place/CHAMMANTHI+Fish+Meals+Restaurant/@10.7849531,75.9093361,14z/data=!3m1!5s0x3ba7bb07425b22fd:0xceb1a81cef8bb646!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb43a350a96b:0xad0311cfef3dbd41!8m2!3d10.7849531!4d75.945385!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11fkyx9w26?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7849531, 75.9093361",,Restaurant,Specialty_Food,4.4,240.0,₹200–400,Opens 11:45am Mon,Closed ⋅ Opens 11:45am Mon,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:35
THE WOKBAY - Authentic Tibetan Kitchen,"Karma Rd, Eshwaramangalam, Ponnani, Kerala 679573",,"https://www.google.com/maps/place/THE+WOKBAY+-+Authentic+Tibetan+Kitchen/@10.7849531,75.9093361,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb520d7e272d:0xfaae139f4d231898!8m2!3d10.806359!4d75.9567092!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11x76jnz7q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7849531, 75.9093361",,Restaurant,Specialty_Food,4.6,25.0,₹200–400,Opens 3pm,⋅ Opens 3pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:39
HOTEL MARFI,"near Mobile House, Kollanpadi, Ponnani, Kerala 679577",079946 99199,"https://www.google.com/maps/place/HOTEL+MARFI/@10.7849531,75.9093361,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb4561be98b7:0x939e27062d6d8ed9!8m2!3d10.7662659!4d75.9361698!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11v_1_rt4_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7849531, 75.9093361",,Restaurant,Specialty_Food,5.0,13.0,₹200–400,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:44
Chef box,"Ponnani - Tirur Rd, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Chef+box/@10.7849531,75.9093361,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb055047125b:0xbd14e40436cc0f75!8m2!3d10.7876028!4d75.9483295!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11rcwlkx5y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7849531, 75.9093361",,Restaurant,Specialty_Food,4.0,7.0,₹200–400,Opens 3pm,⋅ Opens 3pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:49
Karma Food Court,"QWPJ+H5, Kailasam Kalam, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Karma+Food+Court/@10.7849531,75.9093361,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb013e648275:0x761822b1abbde482!8m2!3d10.7863806!4d75.9305016!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEQbHVuY2hfcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11sx2m5c63?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7849531, 75.9093361",Claim this business,Lunch restaurant,Specialty_Food,4.2,13.0,₹200–400,Closes 12pm,⋅ Closes 12pm ⋅ Reopens 7:30pm,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:54
Bavakkante Chayakkada,"QWMR+45X, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Bavakkante+Chayakkada/@10.7849531,75.9093361,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bbf63e0c4bd5:0xf4e37cd9aa67e346!8m2!3d10.7828515!4d75.9404736!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11h_vsyfs8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7849531, 75.9093361",Claim this business,Restaurant,Specialty_Food,4.2,36.0,₹200–400,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:15:59
Jeevas Family Restaurant,"QWJJ+QVQ, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Jeevas+Family+Restaurant/@10.7849531,75.9093361,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb1af1b3b03d:0x3de823a11795f505!8m2!3d10.781969!4d75.9322208!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11ddws0dv6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7849531, 75.9093361",Claim this business,Restaurant,Specialty_Food,3.6,112.0,₹200–400,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:16:04
USTHAD Restaurant,"QWJF+C8F, Malappuram, Ponnani, Kerala 679583",098478 71507,"https://www.google.com/maps/place/USTHAD+Restaurant/@10.7809893,75.8868465,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb53af923369:0x63d6a2b2e774c448!8m2!3d10.7809893!4d75.9228954!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11pkclw1h4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7809893, 75.8868465",Claim this business,Restaurant,Specialty_Food,4.3,6.0,₹200–400,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,biryani ponnani,2025-08-10 05:16:08
AVM Thattukada,"QWHF+J9X, JM Road, Malappuram, Ponnani, Kerala 679583",,"https://www.google.com/maps/place/AVM+Thattukada/@10.7809893,75.8868465,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb9a7e05bc85:0x6fe5b7d5de722a7b!8m2!3d10.7791022!4d75.9234878!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAVAKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxre7GdXce6JrLi9hJrxzByxzQWqXLS1N2N5LDITEAIiD2JpcnlhbmkgcG9ubmFuaeABAA!16s%2Fg%2F11p47h7_cv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7809893, 75.8868465",Claim this business,Breakfast restaurant,Specialty_Food,4.8,9.0,₹200–400,Closes 10am,⋅ Closes 10am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,biryani ponnani,2025-08-10 05:16:13
Surabhi Hotel,"QWJJ+WJW, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Surabhi+Hotel/@10.7809893,75.8868465,14z/data=!4m11!1m3!2m2!1sbiryani+ponnani!6e5!3m6!1s0x3ba7bb1afffd2cb5:0xcb4323b658c9b48c!8m2!3d10.7823603!4d75.9315874!15sCg9iaXJ5YW5pIHBvbm5hbmlaESIPYmlyeWFuaSBwb25uYW5pkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGt7sZ1dx7omsuL2EmvHMHLHNBapctLU3Y3ksMhMQAiIPYmlyeWFuaSBwb25uYW5p4AEA!16s%2Fg%2F11hctjgz2t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+ponnani,"10.7809893, 75.8868465",Claim this business,Restaurant,Specialty_Food,4.2,22.0,₹200–400,Opens 9am,⋅ Opens 9am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani ponnani,2025-08-10 05:16:18
