name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Udupi pure vegetarian restaurant,"Karimpuzha, Nilambur, Kerala 679329",090729 02777,"https://www.google.com/maps/place/Udupi+pure+vegetarian+restaurant/@11.2995196,76.2126938,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63da08d5c87f7:0xc9868f9bb182d42d!8m2!3d11.2995196!4d76.2487427!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSARV2ZWdldGFyaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUndlVkJmVERoUlJSQUKqAVEKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGzrGHVEvgHc_z3Eo2trBnJYS0hcE4meKfG9DTzIUEAIiEGJpcnlhbmkgbmlsYW1idXLgAQD6AQUI-AEQKw!16s%2Fg%2F11r7rj6706?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2995196, 76.2126938",,Vegetarian restaurant,Specialty_Food,3.9,818.0,₹1–200,Opens 7am,⋅ Opens 7am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani nilambur,2025-08-10 04:59:50
Elite HOTEL,"76MP+FJP, Nilambur, Kerala 679329",04931 226 468,"https://www.google.com/maps/place/Elite+HOTEL/@11.2995196,76.2126938,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63b64cb8df361:0xe5950eeb013dbecb!8m2!3d11.2837096!4d76.236579!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhs6xh1RL4B3P89xKNrawZyWEtIXBOJninxvQ08yFBACIhBiaXJ5YW5pIG5pbGFtYnVy4AEA!16s%2Fg%2F11d_8cbdqp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2995196, 76.2126938",Claim this business,Restaurant,Specialty_Food,3.8,188.0,₹1–200,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani nilambur,2025-08-10 04:59:55
മനോജിന്റെ നാടന്‍ ഭക്ഷണശാല,"7698+6Q4, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/%E0%B4%AE%E0%B4%A8%E0%B5%8B%E0%B4%9C%E0%B4%BF%E0%B4%A8%E0%B5%8D%E0%B4%B1%E0%B5%86+%E0%B4%A8%E0%B4%BE%E0%B4%9F%E0%B4%A8%E0%B5%8D%E2%80%8D+%E0%B4%AD%E0%B4%95%E0%B5%8D%E0%B4%B7%E0%B4%A3%E0%B4%B6%E0%B4%BE%E0%B4%B2/@11.2679704,76.1809567,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63b002a68f987:0xa7f5c2b45d992f12!8m2!3d11.2679704!4d76.2170056!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSARFrZXJhbGFfcmVzdGF1cmFudKoBUQoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbOsYdUS-Adz_PcSja2sGclhLSFwTiZ4p8b0NPMhQQAiIQYmlyeWFuaSBuaWxhbWJ1cuABAA!16s%2Fg%2F11w1c7qxdy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2679704, 76.1809567",Claim this business,Kerala restaurant,Specialty_Food,3.8,13.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:00
Hotel Santhi Sagar,"76HG+52F, Ground Floor, Highland Complex, Nilambur, Kerala 679329",04931 222 478,"https://www.google.com/maps/place/Hotel+Santhi+Sagar/@11.2679704,76.1809567,14z/data=!3m1!5s0x3ba63b77de1b9139:0xd5b3f45893d5d90c!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63b77de1b1bc3:0xaf15b76abe022810!8m2!3d11.2779366!4d76.2250331!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSARdzb3V0aF9pbmRpYW5fcmVzdGF1cmFudKoBUQoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbOsYdUS-Adz_PcSja2sGclhLSFwTiZ4p8b0NPMhQQAiIQYmlyeWFuaSBuaWxhbWJ1cuABAA!16s%2Fg%2F11z1js7mc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2679704, 76.1809567",Claim this business,South Indian restaurant,Specialty_Food,3.7,414.0,₹1–200,Opens 7am,⋅ Opens 7am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:04
Foodies Nilambur,"near rajadhani furniture, Janathapadi Padikunnu, Keerthipadi, Nilambur, Kerala 679329",073566 68887,"https://www.google.com/maps/place/Foodies+Nilambur/@11.2679704,76.1809567,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63be51399b509:0x63207c83b5b19a36!8m2!3d11.2799598!4d76.2315748!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhs6xh1RL4B3P89xKNrawZyWEtIXBOJninxvQ08yFBACIhBiaXJ5YW5pIG5pbGFtYnVy4AEA!16s%2Fg%2F11p0_91z_9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2679704, 76.1809567",,Restaurant,Specialty_Food,3.8,32.0,₹1–200,Opens 10am,⋅ Opens 10am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:09
NAYANA Restaurant,"RS Road, Opposite, Chaliyar Hospital Rd, Nilambur, Kerala 679330",080756 59879,"https://www.google.com/maps/place/NAYANA+Restaurant/@11.2806909,76.213051,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63bf87530ca63:0xc7c6d663604e75a3!8m2!3d11.2806909!4d76.2490999!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSARV2ZWdldGFyaWFuX3Jlc3RhdXJhbnSqAVEKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGzrGHVEvgHc_z3Eo2trBnJYS0hcE4meKfG9DTzIUEAIiEGJpcnlhbmkgbmlsYW1idXLgAQA!16s%2Fg%2F11s8w_jrqc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2806909, 76.213051",Claim this business,Vegetarian restaurant,Specialty_Food,4.3,42.0,₹1–200,Opens 6am,⋅ Opens 6am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:14
HOTEL CITY MOON Nilamboor,"77H3+6H9, SH 39, Nilambur, Kerala 679330",082810 06920,"https://www.google.com/maps/place/HOTEL+CITY+MOON+Nilamboor/@11.2806909,76.213051,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63b44826eb59d:0x1468b55dfbec56c1!8m2!3d11.2780352!4d76.2539946!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSARlub25fdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhs6xh1RL4B3P89xKNrawZyWEtIXBOJninxvQ08yFBACIhBiaXJ5YW5pIG5pbGFtYnVy4AEA!16s%2Fg%2F11c1ndq963?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2806909, 76.213051",Claim this business,Non Vegetarian Restaurant,Specialty_Food,3.7,25.0,₹1–200,Opens 6am,⋅ Opens 6am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:19
Minar family thattukada,"7663+78, Mampad, Vadapuram, Kerala 676542",085899 12733,"https://www.google.com/maps/place/Minar+family+thattukada/@11.2607282,76.1672988,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63b23983e369b:0xc7ad7a212afaed44!8m2!3d11.2607282!4d76.2033477!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSARFpbmRpYW5fcmVzdGF1cmFudKoBUQoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbOsYdUS-Adz_PcSja2sGclhLSFwTiZ4p8b0NPMhQQAiIQYmlyeWFuaSBuaWxhbWJ1cuABAA!16s%2Fg%2F11pc9lvfg5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2607282, 76.1672988",,Indian restaurant,Specialty_Food,3.8,186.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:24
Pogo Fried Chicken Poggop,"SH28, near Jyothipadi - Aruvacode Road, Nilambur, Kerala 679329",097473 30882,"https://www.google.com/maps/place/Pogo+Fried+Chicken+Poggop/@11.2607282,76.1672988,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63b260de933ef:0x54046a9c0b535c01!8m2!3d11.2726028!4d76.2200623!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBUQoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbOsYdUS-Adz_PcSja2sGclhLSFwTiZ4p8b0NPMhQQAiIQYmlyeWFuaSBuaWxhbWJ1cuABAA!16s%2Fg%2F11vb0y53fs?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2607282, 76.1672988",,Fast food restaurant,Specialty_Food,4.2,48.0,₹1–200,Opens 12pm,Closed ⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:28
Plamoottilrestaurant,"Court Road, Nilambur, Kerala 679329",080863 55057,"https://www.google.com/maps/place/Plamoottilrestaurant/@11.2607282,76.1672988,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63b70c4e164ff:0xf160465a9d80bd36!8m2!3d11.2671286!4d76.2171753!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhs6xh1RL4B3P89xKNrawZyWEtIXBOJninxvQ08yFBACIhBiaXJ5YW5pIG5pbGFtYnVy4AEA!16s%2Fg%2F11x1qkwb_k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2607282, 76.1672988",,Restaurant,Specialty_Food,4.8,12.0,₹1–200,Opens 8am Mon,⋅ Opens 8am Mon,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

Delivery
",delivery; dine-in; kerbside pickup,,,Not Available,,,biryani nilambur,2025-08-10 05:00:33
Aalikka's Hotel (Restaurant),"Chandakunnu, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Aalikka's+Hotel+(Restaurant)/@11.2874052,76.2045796,14z/data=!4m11!1m3!2m2!1sbiryani+nilambur!6e5!3m6!1s0x3ba63c9ddef02e9b:0x39d383094b3f3938!8m2!3d11.2874052!4d76.2406285!15sChBiaXJ5YW5pIG5pbGFtYnVyWhIiEGJpcnlhbmkgbmlsYW1idXKSAQpyZXN0YXVyYW50qgFRCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhs6xh1RL4B3P89xKNrawZyWEtIXBOJninxvQ08yFBACIhBiaXJ5YW5pIG5pbGFtYnVy4AEA!16s%2Fg%2F11f6yvbkbd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+nilambur,"11.2874052, 76.2045796",,Restaurant,Specialty_Food,4.4,40.0,₹1–200,Opens 9am Mon,⋅ Opens 9am Mon,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani nilambur,2025-08-10 05:00:38
