name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
FIA FROZEN FOODS,"6QRJ+MV, Thekepuram, Kuttichira, Kozhikode, Kerala 673003",073068 28801,"https://www.google.com/maps/place/FIA+FROZEN+FOODS/@11.3013685,75.2020566,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba6593b3afa9a3f:0xf29bc80c158c284a!8m2!3d11.2416365!4d75.7821684!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSAQVzdG9yZaoBVwoIL20vMDJ3Ym0QASoPIgtmcm96ZW4gZm9vZCgAMh8QASIbIg1aJila_oPhsE53mol2tI8vvuzVYJrxDOU3MhcQAiITZnJvemVuIGZvb2QgcG9ubmFuaeABAA!16s%2Fg%2F11rl64btdq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"11.3013685, 75.2020566",Claim this business,Store,Wholesale_Frozen,4.7,9.0,₹₹,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,frozen food ponnani,2025-08-10 04:18:46
Safa restaurant,"QWMW+VFG, chavakkad road, CV jn, Ponnani, Kerala 679577",Local Guide · 104 reviews · 98 photos,"https://www.google.com/maps/place/Safa+restaurant/@10.7846775,75.3694326,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bbe7ff3e84ff:0xc2853dc6a6cb0ec8!8m2!3d10.7846775!4d75.9462148!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSARFmYW1pbHlfcmVzdGF1cmFudKoBVwoIL20vMDJ3Ym0QASoPIgtmcm96ZW4gZm9vZCgAMh8QASIbIg1aJila_oPhsE53mol2tI8vvuzVYJrxDOU3MhcQAiITZnJvemVuIGZvb2QgcG9ubmFuaeABAA!16s%2Fg%2F11rttzqp51?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"10.7846775, 75.3694326",Claim this business,Family restaurant,Wholesale_Frozen,3.8,1121.0,₹₹,Open 24 hours,Open 24 hours,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,frozen food ponnani,2025-08-10 04:18:51
Sweet Oven,"CV Junction, Kuttadu, Ponnani, Kerala 679577",098461 41331,"https://www.google.com/maps/place/Sweet+Oven/@10.7846775,75.3694326,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bbaa1ba6640f:0xf278b664e39db66f!8m2!3d10.7853987!4d75.9467516!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSAQZiYWtlcnmqAVcKCC9tLzAyd2JtEAEqDyILZnJvemVuIGZvb2QoADIfEAEiGyINWiYpWv6D4bBOd5qJdrSPL77s1WCa8QzlNzIXEAIiE2Zyb3plbiBmb29kIHBvbm5hbmngAQA!16s%2Fg%2F11c500qvkb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"10.7846775, 75.3694326",,Bakery and Cake Shop,Wholesale_Frozen,4.7,363.0,₹₹,Opens 8:15am,⋅ Opens 8:15am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,frozen food ponnani,2025-08-10 04:18:56
Shawarma Shack,"C V, Junction, Kuttadu, Ponnani, Kerala 679577",070341 14307,"https://www.google.com/maps/place/Shawarma+Shack/@10.7846775,75.3694326,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bbdb48f8e145:0xd3e6e8fe1b628608!8m2!3d10.7849688!4d75.945845!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSARNzaGF3YXJtYV9yZXN0YXVyYW50qgFXCggvbS8wMndibRABKg8iC2Zyb3plbiBmb29kKAAyHxABIhsiDVomKVr-g-GwTneaiXa0jy--7NVgmvEM5TcyFxACIhNmcm96ZW4gZm9vZCBwb25uYW5p4AEA!16s%2Fg%2F11qqj92w_p?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"10.7846775, 75.3694326",instagram.com,Shawarma restaurant,Wholesale_Frozen,4.1,169.0,₹₹,Opens 4pm,⋅ Opens 4pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,frozen food ponnani,2025-08-10 04:19:00
Gele Foods,"Mooriyadu Rd, Puthiyapalam, Palayam, Kozhikode, Kerala 673002",086420 42098,"https://www.google.com/maps/place/Gele+Foods/@11.2472926,75.2173413,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba6598825323a3b:0x305b5d03b4ad3c83!8m2!3d11.2472926!4d75.7941235!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSARFmcm96ZW5fZm9vZF9zdG9yZaoBVwoIL20vMDJ3Ym0QASoPIgtmcm96ZW4gZm9vZCgAMh8QASIbIg1aJila_oPhsE53mol2tI8vvuzVYJrxDOU3MhcQAiITZnJvemVuIGZvb2QgcG9ubmFuaeABAA!16s%2Fg%2F11gs5bhj7_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"11.2472926, 75.2173413",gelefoods.com,Frozen food store,Wholesale_Frozen,4.5,82.0,₹₹,Opens 9am Mon,⋅ Opens 9am Mon,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store shopping
·

In-store pick-up
·

Delivery
",in-store shopping; delivery; in-store pick-up,,1.0,Not Available,,,frozen food ponnani,2025-08-10 04:19:05
TK SUPERMARKET,"Purangu, Ponnani, Kerala 679584",,"https://www.google.com/maps/place/TK+SUPERMARKET/@11.2472926,75.2173413,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bb7935079f89:0x6f98e6d5e3c96998!8m2!3d10.7621605!4d75.9552587!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSAQ1ncm9jZXJ5X3N0b3JlqgFXCggvbS8wMndibRABKg8iC2Zyb3plbiBmb29kKAAyHxABIhsiDVomKVr-g-GwTneaiXa0jy--7NVgmvEM5TcyFxACIhNmcm96ZW4gZm9vZCBwb25uYW5p4AEA!16s%2Fg%2F11jgdlk8n_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"11.2472926, 75.2173413",,Grocery store,Wholesale_Frozen,4.0,78.0,₹₹,Opens 7:30am,⋅ Opens 7:30am,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,frozen food ponnani,2025-08-10 04:19:10
Kannankandy Estore - Ponnani,"Old NH 17, Keezhillam, Ponnani, Kerala 679577",0494 266 4766,"https://www.google.com/maps/place/Kannankandy+Estore+-+Ponnani/@11.2472926,75.2173413,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bb05a5b862dd:0x3cbd4c43c769c1e4!8m2!3d10.7870854!4d75.9477148!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSAQ9hcHBsaWFuY2Vfc3RvcmWqAVcKCC9tLzAyd2JtEAEqDyILZnJvemVuIGZvb2QoADIfEAEiGyINWiYpWv6D4bBOd5qJdrSPL77s1WCa8QzlNzIXEAIiE2Zyb3plbiBmb29kIHBvbm5hbmngAQA!16s%2Fg%2F11cn8ybp58?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"11.2472926, 75.2173413",kannankandy.com,Appliance store,Wholesale_Frozen,4.4,399.0,₹₹,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,frozen food ponnani,2025-08-10 04:19:15
Frozen Hub,"Room #3/923, opposite English Church, near Nadakkavu Market, Kozhikode, Kerala 673011",080862 57241,"https://www.google.com/maps/place/Frozen+Hub/@11.2472926,75.2173413,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba659a2ff772b9f:0x9c35f2b4837b5fb1!8m2!3d11.2676833!4d75.7766465!15sChNmcm96ZW4gZm9vZCBwb25uYW5pkgERZnJvemVuX2Zvb2Rfc3RvcmWqAVcKCC9tLzAyd2JtEAEqDyILZnJvemVuIGZvb2QoADIfEAEiGyINWiYpWv6D4bBOd5qJdrSPL77s1WCa8QzlNzIXEAIiE2Zyb3plbiBmb29kIHBvbm5hbmngAQA!16s%2Fg%2F11fqc8j_hy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"11.2472926, 75.2173413",Claim this business,Frozen food store,Wholesale_Frozen,3.9,16.0,₹₹,Opens 7am,⋅ Opens 7am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,frozen food ponnani,2025-08-10 04:19:19
ABB Chicken Care,"Ponnani, Kerala 679586",,"https://www.google.com/maps/place/ABB+Chicken+Care/@10.7568396,75.3530216,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bb44f3844e3b:0x7024b5dcda21b452!8m2!3d10.7568396!4d75.9298038!15sChNmcm96ZW4gZm9vZCBwb25uYW5pkgEMY2hpY2tlbl9zaG9wqgFXCggvbS8wMndibRABKg8iC2Zyb3plbiBmb29kKAAyHxABIhsiDVomKVr-g-GwTneaiXa0jy--7NVgmvEM5TcyFxACIhNmcm96ZW4gZm9vZCBwb25uYW5p4AEA!16s%2Fg%2F11q2jk7p3p?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"10.7568396, 75.3530216",,Chicken shop,Wholesale_Frozen,4.5,,₹₹,Opens 7am,⋅ Opens 7am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,frozen food ponnani,2025-08-10 04:19:24
CHAMMANTHI Fish Meals Restaurant,"Kuttadu, Ponnani, Kerala 679577",099950 53544,"https://www.google.com/maps/place/CHAMMANTHI+Fish+Meals+Restaurant/@10.7568396,75.3530216,10z/data=!3m1!5s0x3ba7bb07425b22fd:0xceb1a81cef8bb646!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bb43a350a96b:0xad0311cfef3dbd41!8m2!3d10.7849531!4d75.945385!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSAQpyZXN0YXVyYW50qgFXCggvbS8wMndibRABKg8iC2Zyb3plbiBmb29kKAAyHxABIhsiDVomKVr-g-GwTneaiXa0jy--7NVgmvEM5TcyFxACIhNmcm96ZW4gZm9vZCBwb25uYW5p4AEA!16s%2Fg%2F11fkyx9w26?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"10.7568396, 75.3530216",,Restaurant,Wholesale_Frozen,4.4,240.0,₹₹,Opens 11:45am Mon,Closed ⋅ Opens 11:45am Mon,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,frozen food ponnani,2025-08-10 04:19:29
Chaypp,"Karma Rd, Kailasam Kalam, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Chaypp/@10.7568396,75.3530216,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bbdf13640641:0xe14a756d7c54614a!8m2!3d10.7866967!4d75.9313561!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBVwoIL20vMDJ3Ym0QASoPIgtmcm96ZW4gZm9vZCgAMh8QASIbIg1aJila_oPhsE53mol2tI8vvuzVYJrxDOU3MhcQAiITZnJvemVuIGZvb2QgcG9ubmFuaeABAA!16s%2Fg%2F11t7l1vlq8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"10.7568396, 75.3530216",Claim this business,Fast food restaurant,Wholesale_Frozen,4.7,19.0,₹₹,Opens 4pm,⋅ Opens 4pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

Delivery
",delivery; dine-in; kerbside pickup,,1.0,Not Available,,,frozen food ponnani,2025-08-10 04:19:34
Ikkayees Biriyani,"QWMR+7R5, Palakkad - Ponnani Rd, Keezhillam, Ponnani, Kerala 679577",096053 08106,"https://www.google.com/maps/place/Ikkayees+Biriyani/@10.7568396,75.3530216,10z/data=!4m11!1m3!2m2!1sfrozen+food+ponnani!6e6!3m6!1s0x3ba7bb4cc1f23f51:0xf3a2a071236c9106!8m2!3d10.7831431!4d75.9421095!15sChNmcm96ZW4gZm9vZCBwb25uYW5pWhUiE2Zyb3plbiBmb29kIHBvbm5hbmmSARJiaXJ5YW5pX3Jlc3RhdXJhbnSqAVcKCC9tLzAyd2JtEAEqDyILZnJvemVuIGZvb2QoADIfEAEiGyINWiYpWv6D4bBOd5qJdrSPL77s1WCa8QzlNzIXEAIiE2Zyb3plbiBmb29kIHBvbm5hbmngAQA!16s%2Fg%2F11mtd6ktrz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",frozen+food+ponnani,"10.7568396, 75.3530216",Claim this business,Biryani restaurant,Wholesale_Frozen,3.2,25.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,frozen food ponnani,2025-08-10 04:19:38
