name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Bean Cafe,"Airport junction, Kolathur - Malappuram Rd, Thurakkal, Kondotty, Kerala 673647",,"https://www.google.com/maps/place/Bean+Cafe/@11.1533393,75.920447,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f06a3a598d9:0xa0a5528942805451!8m2!3d11.1567329!4d75.9520144!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBC2NvZmZlZV9zaG9wmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU10ZGpaZlQzaDNSUkFCqgFSCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCtjEN6WsBy0OKiczhy5ENkABpDWpWeg5sWlIyFRACIhF0ZWEgc2hvcCBrb25kb3R0eeABAPoBBAgwEBM!16s%2Fg%2F11sbycz37_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1533393, 75.920447",Claim this business,Coffee shop,Food_Businesses,3.8,4.0,₹1–200,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:18:51
Wife house tea shop,"Mampuram Bypass Road, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Wife+house+tea+shop/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64dc62e33ef3f:0x6940b719bcff76d7!8m2!3d11.0408762!4d75.9209471!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBEWluZGlhbl9yZXN0YXVyYW50qgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11jk6b257w?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",,Indian restaurant,Food_Businesses,4.1,12.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:19:47
BEST TEA COFFEE,"Best Tea Coffee, 11/645, Main Toad, Tirurangadi, Kerala 676306",099466 85107,"https://www.google.com/maps/place/BEST+TEA+COFFEE/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d6c0f1f5683:0x548bc1ed95e667f2!8m2!3d11.0421141!4d75.9278461!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBCnJlc3RhdXJhbnSqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11x31rp361?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",,Restaurant,Food_Businesses,4.1,16.0,₹1–200,,,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
",dine-in,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:19:52
Mamburam chemmad Bypass tea shop,"2WR9+9P6, Mampuram Bypass Road, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Mamburam+chemmad+Bypass+tea+shop/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64dd14cba0db3:0x4f62d16092409918!8m2!3d11.0409047!4d75.919268!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBBGNhZmWqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11kk9q9z2x?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",Claim this business,Cafe,Food_Businesses,5.0,2.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:19:56
Madina Hotel,"388ABuliding ALINCHUBAD, Malappuram, Tirurangadi, Kerala 676306",062389 51432,"https://www.google.com/maps/place/Madina+Hotel/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64ddfe9c64dbd:0xf6b04c7f0f4969db!8m2!3d11.0413652!4d75.9350703!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBCXRlYV9zdG9yZaoBVQoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbRgrseetjKGFrB2nERj7XVQoPPpKWtddGD-ibMhgQAiIUdGVhIHNob3AgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11x8jp8x1b?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",,Tea store,Food_Businesses,5.0,1.0,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:01
AutoDoc Cafe,"2WRC+JH7, Mampuram Bypass Road, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/AutoDoc+Cafe/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64dbdb88dd4e5:0x443b28b0948c16b3!8m2!3d11.0415445!4d75.9214319!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBCXRlYV9zdG9yZaoBVQoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbRgrseetjKGFrB2nERj7XVQoPPpKWtddGD-ibMhgQAiIUdGVhIHNob3AgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11t7m2kbdw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",Claim this business,Tea store,Food_Businesses,5.0,3.0,₹1–200,,,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:06
USMAN P P,"Chemmad - Tirurangadi Rd, Malappuram, Tirurangadi, Kerala 676306",099460 63783,"https://www.google.com/maps/place/USMAN+P+P/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64dfa2a010e49:0xa9f251505eb6c93e!8m2!3d11.0405366!4d75.9283523!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBCXRlYV9zdG9yZaoBVQoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbRgrseetjKGFrB2nERj7XVQoPPpKWtddGD-ibMhgQAiIUdGVhIHNob3AgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11x6s4n1ms?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",,Tea store,Food_Businesses,2.0,1.0,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:11
Tea stall,"2WVC+G43, Parappanangadi - Vengara - Malappuram Rd, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Tea+stall/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d98cf329147:0xb2b00434333db66a!8m2!3d11.0437717!4d75.9202856!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11q983hdlm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",Claim this business,Coffee shop,Food_Businesses,5.0,3.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:16
URBEN COFFEE,"2WRH+MXM, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/URBEN+COFFEE/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d000828f8e5:0xfcfc608aab38ab99!8m2!3d11.0417019!4d75.9299352!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11vr7n1l4d?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",Claim this business,Coffee shop,Food_Businesses,3.2,5.0,₹1–200,Open 24 hours,Open 24 hours,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:20
0494 Hot and Cool cafe,"2WQQ+Q7R, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/0494+Hot+and+Cool+cafe/@11.0424342,75.8980382,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64da4ad8d6d73:0x58a5954f1ba214f9!8m2!3d11.0395237!4d75.9381544!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU10T0hGVVRFbFJFQUWqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA-gEECAAQDQ!16s%2Fg%2F11tbxn24jt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0424342, 75.8980382",Claim this business,Coffee shop,Food_Businesses,5.0,1.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Unknown,None Found,,,494.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:25
Tender,"Kodinhi Rd, Tirurangadi, Kerala 676306",089431 98197,"https://www.google.com/maps/place/Tender/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d5e94fc43ed:0x9fe2d446e041e769!8m2!3d11.0412985!4d75.9125978!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBCXRlYV9zdG9yZaoBVQoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbRgrseetjKGFrB2nERj7XVQoPPpKWtddGD-ibMhgQAiIUdGVhIHNob3AgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11ltcyd_5m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",,Tea store,Food_Businesses,3.0,1.0,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:30
Musthafa tea stall,"2WV5+7FJ, SH 72, Chemmad, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Musthafa+tea+stall/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d0f84034d69:0xbaf67ae9baf033e8!8m2!3d11.0432241!4d75.9086324!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11tm_mjnn9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",Claim this business,Coffee shop,Food_Businesses,4.0,1.0,₹1–200,Closes 12pm,⋅ Closes 12pm ⋅ Reopens 4:30pm,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:35
Orraice resto cafe,"Opp, MKH Hospital Rd, Tirurangadi, Kerala 676304",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Orraice+resto+cafe/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d6954083d71:0xd51d764d6b7f034c!8m2!3d11.040847!4d75.9300533!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBBGNhZmWqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11y87r26tg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",,Cafe,Food_Businesses,4.4,22.0,₹1–200,Opens 9:30am,⋅ Opens 9:30am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:39
Qberry Café,"Bus Stop, MK Haji, Parappanangadi - Chemmad - Malappuram Rd, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Qberry+Caf%C3%A9/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64da07883591d:0x78662de11fbe3332!8m2!3d11.04117!4d75.928697!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBBGNhZmWqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11j90q7s9t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",,Cafe,Food_Businesses,4.0,78.0,₹1–200,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:44
Nutmeg tea shop,"Logic web solutions, opp:, MKH Hospital Rd, Tirurangadi, Kerala 676306",070124 44108,"https://www.google.com/maps/place/Nutmeg+tea+shop/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64de53ea60311:0x8994bd40e68efce3!8m2!3d11.0408689!4d75.9293365!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBEHdlYnNpdGVfZGVzaWduZXKqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11j7hklzj7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",logicwebs.in,Website designer,Food_Businesses,5.0,1.0,₹1–200,Opens 11am Mon,⋅ Opens 11am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:49
Momi Cafe,"Chemmad, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Momi+Cafe/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d7581f7fcd9:0x3877abb006dd9c6f!8m2!3d11.0486029!4d75.9090138!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11yc2qw9kq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",,Coffee shop,Food_Businesses,5.0,2.0,₹1–200,Opens 10am,⋅ Opens 10am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
",dine-in; kerbside pickup,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:54
Anwar Tea Stall,"Darulhuda, Hidayanagar, Chemmad, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Anwar+Tea+Stall/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64df91008d57d:0xa0abdbe5c0b37dfd!8m2!3d11.0499084!4d75.9080369!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11x8fctfq7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",,Coffee shop,Food_Businesses,5.0,1.0,₹1–200,,,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
",dine-in,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:20:59
KR. Cafe,"2VRX+QH6, Areepara Rd, Tirurangadi, Pantharangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/KR.+Cafe/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba653d9e9647dcb:0x6a43def3f632b0b3!8m2!3d11.041919!4d75.8991214!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11t4qf11sk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",Claim this business,Coffee shop,Food_Businesses,5.0,5.0,₹1–200,Opens 6:30am,⋅ Opens 6:30am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:21:03
The Library Cake and Pizza Company,"Chemmad - Tirurangadi Rd, Ambalpadi, Tirurangadi, Kerala 676306",075609 97574,"https://www.google.com/maps/place/The+Library+Cake+and+Pizza+Company/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d949f1c6e9d:0x63d44b4e3dfac67c!8m2!3d11.0422524!4d75.9019772!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBBGNhZmWqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11qnkwfgc2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",,Cafe,Food_Businesses,4.2,339.0,₹1–200,Opens 11:30am,⋅ Opens 11:30am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:21:08
STAR cool and coffee bar,"2WR7+MVF, Azad Nagar, Chemmad, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/STAR+cool+and+coffee+bar/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64df1e4e89ae1:0x95b5cb237fa1380a!8m2!3d11.0416755!4d75.9146617!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVIwTkdRMlJYaG5SUkFCqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAPoBBAgAED0!16s%2Fg%2F11v3ghz_rb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",Claim this business,Coffee shop,Food_Businesses,4.0,1.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:21:13
Bake n Fresh Coffee & Juice,"2WMF+X2Q, Chemmad - Tirurangadi Rd, Tirurangadi, Kerala 676306",064464 50199,"https://www.google.com/maps/place/Bake+n+Fresh+Coffee+%26+Juice/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64d6acfd7eec1:0xa5e89e1630ebc440!8m2!3d11.0349614!4d75.9225967!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBCnJlc3RhdXJhbnSqAVUKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG0YK7HnrYyhhawdpxEY-11UKDz6SlrXXRg_omzIYEAIiFHRlYSBzaG9wIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11fx89q8y9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",Claim this business,Restaurant,Food_Businesses,4.4,10.0,₹1–200,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,tea shop tirurangadi,2025-08-10 01:21:18
തട്ട് കട,"2WMF+RQ7, Chemmad - Tirurangadi Rd, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/%E0%B4%A4%E0%B4%9F%E0%B5%8D%E0%B4%9F%E0%B5%8D+%E0%B4%95%E0%B4%9F/@11.0412985,75.8765489,14z/data=!4m11!1m3!2m2!1stea+shop+tirurangadi!6e5!3m6!1s0x3ba64df14821fe55:0xe208dd47ac9b4670!8m2!3d11.0345284!4d75.9244068!15sChR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaVoWIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaZIBC2NvZmZlZV9zaG9wqgFVCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhtGCux562MoYWsHacRGPtdVCg8-kpa110YP6JsyGBACIhR0ZWEgc2hvcCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11pdylqkq1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+tirurangadi,"11.0412985, 75.8765489",Claim this business,Coffee shop,Food_Businesses,3.8,6.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,3.0,Not Available,,,tea shop tirurangadi,2025-08-10 01:21:23
