name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Creation Decor - Event Management •Stage Decoration | Malappuram,"Edappal, Kudallur, Edappal, Kerala 679554",,"https://www.google.com/maps/place/Creation+Decor+-+Event+Management+%E2%80%A2Stage+Decoration+%7C+Malappuram/@11.0490019,75.7877691,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba7b900ed3b4199:0x8bcf0b86715e6ac7!8m2!3d10.8326224!4d76.0769892!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgENZXZlbnRfcGxhbm5lcqoBegoIL20vMDRfdHYKCS9tLzA4dzA5awoJL20vMDl6bjgxEAEqFCIQZXZlbnQgbWFuYWdlbWVudCgAMh8QASIbWYER2ns6nukOm6C30dl53JF4H4S5IfabaGaBMh8QAiIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11xlprmmz8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.0490019, 75.7877691",instagram.com,Event planner,Event_Catering,5.0,4.0,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management malappuram,2025-08-10 03:18:40
A to Z event MANAGEMENT,"Malappuram road, chattiparamba, Kerala 676504",077367 29311,"https://www.google.com/maps/place/A+to+Z+event+MANAGEMENT/@11.0490019,75.7877691,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba7cbe9a14421ad:0x1f1b8e99ec1e1b6c!8m2!3d10.9991889!4d76.0867901!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU51ZUY5dVpISm5SUkFCqgF6CggvbS8wNF90dgoJL20vMDh3MDlrCgkvbS8wOXpuODEQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgRHaezqe6Q6boLfR2XnckXgfhLkh9ptoZoEyHxACIhtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW3gAQD6AQQIABA_!16s%2Fg%2F11flc3jq3r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.0490019, 75.7877691",Claim this business,Event management company,Event_Catering,4.8,6.0,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management malappuram,2025-08-10 03:18:45
Airway catering & Event,"Super Bazar Parambilpeedika, PO, MALAPPURAM, Peruvallur, Kerala 676306",,"https://www.google.com/maps/place/Airway+catering+%26+Event/@11.0951879,75.6233828,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba64d7f12df22db:0x1c2cdb78b6bee949!8m2!3d11.0951879!4d75.9117739!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW2SARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXoKCC9tLzA0X3R2CgkvbS8wOHcwOWsKCS9tLzA5em44MRABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBEdp7Op7pDpugt9HZedyReB-EuSH2m2hmgTIfEAIiG2V2ZW50IG1hbmFnZW1lbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11shm_qm51?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.0951879, 75.6233828",,Event management company,Event_Catering,4.7,11.0,,Opens 7am,⋅ Opens 7am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management malappuram,2025-08-10 03:18:50
FAYIDA EVENTS,"34F2+7H9 Jalaliya Building, Irumbuzhi, Malappuram, Kerala 676509",095392 69897,"https://www.google.com/maps/place/FAYIDA+EVENTS/@11.073288,75.8128947,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba6356d1357b9b7:0x138a2a5118bda3b6!8m2!3d11.073288!4d76.1012858!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW2SARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXoKCC9tLzA0X3R2CgkvbS8wOHcwOWsKCS9tLzA5em44MRABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBEdp7Op7pDpugt9HZedyReB-EuSH2m2hmgTIfEAIiG2V2ZW50IG1hbmFnZW1lbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11sc10ggnl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.073288, 75.8128947",instagram.com,Event management company,Event_Catering,4.0,1.0,,Opens 7am,⋅ Opens 7am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management malappuram,2025-08-10 03:18:54
Airlines Caterers Malappuram - Best catering service in Kerala,"Varangode, Down Hill, Malappuram, Kerala 676519",081398 11117,"https://www.google.com/maps/place/Airlines+Caterers+Malappuram+-+Best+catering+service+in+Kerala/@11.073288,75.8128947,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba64bd32a5dbdfd:0x231502856daa2115!8m2!3d11.052923!4d76.0789321!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgEQY2F0ZXJpbmdfc2VydmljZaoBWhABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBEdp7Op7pDpugt9HZedyReB-EuSH2m2hmgTIfEAIiG2V2ZW50IG1hbmFnZW1lbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11q4m0wz83?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.073288, 75.8128947",,Caterer,Event_Catering,5.0,93.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management malappuram,2025-08-10 03:18:59
E4 EVENT MANAGEMENT & CATERING SERVICE,"Maithra, po, Areekode, Kerala 673639",097461 31407,"https://www.google.com/maps/place/E4+EVENT+MANAGEMENT+%26+CATERING+SERVICE/@11.073288,75.8128947,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba647127b3baeed:0x59bf1f12cd6f85be!8m2!3d11.2263489!4d76.0624812!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgEPd2VkZGluZ19wbGFubmVyqgF6CggvbS8wNF90dgoJL20vMDh3MDlrCgkvbS8wOXpuODEQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgRHaezqe6Q6boLfR2XnckXgfhLkh9ptoZoEyHxACIhtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11smc42y5d?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.073288, 75.8128947",instagram.com,Wedding planner,Event_Catering,4.9,31.0,,Closes 12am,⋅ Closes 12am,No,No,No,No,No,No,Unknown,Yes,None Found,,,4.0,Not Available,,,event management malappuram,2025-08-10 03:19:04
evans event,098467 44945,098467 44945,"https://www.google.com/maps/place/evans+event/@11.073288,75.8128947,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba635240162f23f:0x7897c7b165f28a92!8m2!3d11.0489558!4d76.1190654!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW2SARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXoKCC9tLzA0X3R2CgkvbS8wOHcwOWsKCS9tLzA5em44MRABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBEdp7Op7pDpugt9HZedyReB-EuSH2m2hmgTIfEAIiG2V2ZW50IG1hbmFnZW1lbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11j20dh3tr?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.073288, 75.8128947",,Event management company,Event_Catering,4.9,17.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management malappuram,2025-08-10 03:19:09
𝗟𝗮𝗠𝗼𝗼𝗻 𝗘𝘃𝗲𝗻𝘁𝘀,"Valanchery, Kerala 676552",097441 00071,"https://www.google.com/maps/place/%F0%9D%97%9F%F0%9D%97%AE%F0%9D%97%A0%F0%9D%97%BC%F0%9D%97%BC%F0%9D%97%BB+%F0%9D%97%98%F0%9D%98%83%F0%9D%97%B2%F0%9D%97%BB%F0%9D%98%81%F0%9D%98%80/@11.073288,75.8128947,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba7b7a4196dcc0d:0xe25a5fb5f8358075!8m2!3d10.8837388!4d76.0760089!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgF6CggvbS8wNF90dgoJL20vMDh3MDlrCgkvbS8wOXpuODEQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgRHaezqe6Q6boLfR2XnckXgfhLkh9ptoZoEyHxACIhtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11g190j0fb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.073288, 75.8128947",instagram.com,Event management company,Event_Catering,4.8,49.0,,Opens 12am Mon,Closed ⋅ Opens 12am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management malappuram,2025-08-10 03:19:14
Levanzo Events Organizers,"Nadakkav, Edappal, Kerala 679582",096336 02603,"https://www.google.com/maps/place/Levanzo+Events+Organizers/@10.8216158,75.7298353,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba7b9f2e60e7a59:0xc3d8822f07a2692a!8m2!3d10.8216158!4d76.0182264!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgF6CggvbS8wNF90dgoJL20vMDh3MDlrCgkvbS8wOXpuODEQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgRHaezqe6Q6boLfR2XnckXgfhLkh9ptoZoEyHxACIhtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11j00kcrz2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"10.8216158, 75.7298353",levanzoevents.com,Event management company,Event_Catering,5.0,509.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management malappuram,2025-08-10 03:19:18
Golden Frames Event Managment.LLP,"Malappuram - Perinthalmanna Rd, Tirurkad, Angadipuram, Kerala 679321",085471 57785,"https://www.google.com/maps/place/Golden+Frames+Event+Managment.LLP/@10.9917366,75.8948133,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba7cbdc6d538d63:0x6659c1db84fe0715!8m2!3d10.9917366!4d76.1832044!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJLY2psbFpYUm5SUkFCqgF6CggvbS8wNF90dgoJL20vMDh3MDlrCgkvbS8wOXpuODEQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgRHaezqe6Q6boLfR2XnckXgfhLkh9ptoZoEyHxACIhtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW3gAQD6AQQIABBE!16s%2Fg%2F11q4cbj8pn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"10.9917366, 75.8948133",goldenframesevents.com,Event management company,Event_Catering,4.7,3.0,,Closes 12am,⋅ Closes 12am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management malappuram,2025-08-10 03:19:23
Celebro Events,"NH 966, Kurupath - Chirayil Rd, opposite KP Lounge Auditorium, near Calicut Airport Road, Malappuram, Kerala 673638",097464 44846,"https://www.google.com/maps/place/Celebro+Events/@11.1393486,75.6830791,11z/data=!4m10!1m2!2m1!1sevent+management+malappuram!3m6!1s0x3ba64ffc9c55fa61:0xabe3bb4f22674672!8m2!3d11.1393486!4d75.9714702!15sChtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW1aHSIbZXZlbnQgbWFuYWdlbWVudCBtYWxhcHB1cmFtkgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgF6CggvbS8wNF90dgoJL20vMDh3MDlrCgkvbS8wOXpuODEQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgRHaezqe6Q6boLfR2XnckXgfhLkh9ptoZoEyHxACIhtldmVudCBtYW5hZ2VtZW50IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11lf7q8p5y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+malappuram,"11.1393486, 75.6830791",,Event management company,Event_Catering,4.3,7.0,,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management malappuram,2025-08-10 03:19:28
