name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Tokado Kitchen,"OAL 0000004, Malappuram, Kerala 676503",098952 26713,"https://www.google.com/maps/place/Tokado+Kitchen/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba7b56598dfa593:0xdb66004ae39c0a39!8m2!3d11.0013851!4d76.0476345!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SARBjYXRlcmluZ19zZXJ2aWNlqgFJEAEqDCIIY2F0ZXJpbmcoADIeEAEiGmc45U8IyFw5JN6UKG6oMlX6o95arPtSEEwpMhcQAiITY2F0ZXJpbmcgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11w9k2lk45?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",tokadokitchen.com,Caterer,Event_Catering,4.9,10.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering malappuram,2025-08-10 02:40:51
Rest House Restaurant & Caterers,"Ayisha Complex, Jalaliya juma masjid irumbuzhi, Irumbuzhi, Malappuram, Kerala 676509",097447 77703,"https://www.google.com/maps/place/Rest+House+Restaurant+%26+Caterers/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba635db854e10ad:0x6470240a29df2b67!8m2!3d11.0760336!4d76.1024883!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SAQpyZXN0YXVyYW50qgFJEAEqDCIIY2F0ZXJpbmcoADIeEAEiGmc45U8IyFw5JN6UKG6oMlX6o95arPtSEEwpMhcQAiITY2F0ZXJpbmcgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11j2xg3_m4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",instagram.com,Restaurant,Event_Catering,4.2,295.0,₹₹,Opens 11:30am,Closed ⋅ Opens 11:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,catering malappuram,2025-08-10 02:40:56
AJWA catering services,"Pallimukku Road, Pookkottur, Kerala 676517",098959 62989,"https://www.google.com/maps/place/AJWA+catering+services/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba64a1d1b5e18fd:0x63210b722e421afa!8m2!3d11.1038125!4d76.0720625!15sChNjYXRlcmluZyBtYWxhcHB1cmFtkgEgY2F0ZXJpbmdfZm9vZF9hbmRfZHJpbmtfc3VwcGxpZXOqAUkQASoMIghjYXRlcmluZygAMh4QASIaZzjlTwjIXDkk3pQobqgyVfqj3lqs-1IQTCkyFxACIhNjYXRlcmluZyBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11c2lsmrdq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",,Catering food and drink supplier,Event_Catering,4.2,32.0,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,2.0,Not Available,,,catering malappuram,2025-08-10 02:41:01
AFSAL CATERING AND BANQUET HALL,"near GAS GODOWN, near Ganga Gas godown, Mullampara Town, Manjeri, Kerala 676121",099463 95402,"https://www.google.com/maps/place/AFSAL+CATERING+AND+BANQUET+HALL/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba6356cfb75510b:0xf15f0b11210dcc64!8m2!3d11.0990886!4d76.106501!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUldlRzlZVWxaM0VBRaoBXwoJL20vMDJ5bjc2CgkvbS8wOXpuODEQASoMIghjYXRlcmluZygAMh4QASIaZzjlTwjIXDkk3pQobqgyVfqj3lqs-1IQTCkyFxACIhNjYXRlcmluZyBtYWxhcHB1cmFt4AEA-gEECAAQJw!16s%2Fg%2F11fqbcx43q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",websitebuilder102.website.com,Event management company,Event_Catering,4.4,45.0,₹₹,Opens 7am,⋅ Opens 7am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering malappuram,2025-08-10 02:41:06
Tasty Choice Catering Service,"Kottakkal – Vengara Rd, Vengara, Kerala 676304",098475 86643,"https://www.google.com/maps/place/Tasty+Choice+Catering+Service/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba64c8308f8e05b:0xf4a2bb55df037676!8m2!3d11.0495474!4d75.9889961!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SARBjYXRlcmluZ19zZXJ2aWNlmgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwU1JXVlViRU5WYTFFeVYydDBjbU5yU2t4ak0yZzFXa1JrVFZkSFl4QUKqAUkQASoMIghjYXRlcmluZygAMh4QASIaZzjlTwjIXDkk3pQobqgyVfqj3lqs-1IQTCkyFxACIhNjYXRlcmluZyBtYWxhcHB1cmFt4AEA-gEECAAQFQ!16s%2Fg%2F1tn4wlvp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",,Caterer,Event_Catering,4.1,52.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering malappuram,2025-08-10 02:41:11
Azka Events,"23X8+4JF, Valiya Varambu Rd, Down Hill, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Azka+Events/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba64b5a674be7ad:0x73004aabd46ecb11!8m2!3d11.0477826!4d76.066505!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SARBjYXRlcmluZ19zZXJ2aWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5XYXpSWWJHRm5FQUWqAUkQASoMIghjYXRlcmluZygAMh4QASIaZzjlTwjIXDkk3pQobqgyVfqj3lqs-1IQTCkyFxACIhNjYXRlcmluZyBtYWxhcHB1cmFt4AEA-gEECCkQSA!16s%2Fg%2F11kqq957cj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",Claim this business,Caterer,Event_Catering,5.0,6.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering malappuram,2025-08-10 02:41:15
Hotel Delicia,"Bus Stand Rd, near Municipality, Down Hill, Malappuram, Kerala 676505",085930 00015,"https://www.google.com/maps/place/Hotel+Delicia/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba64a99970f9e53:0x36616a8bece879f4!8m2!3d11.0444735!4d76.0759711!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SARdzb3V0aF9pbmRpYW5fcmVzdGF1cmFudKoBSRABKgwiCGNhdGVyaW5nKAAyHhABIhpnOOVPCMhcOSTelChuqDJV-qPeWqz7UhBMKTIXEAIiE2NhdGVyaW5nIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F1q5bmk4h1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",deliciahotel.com,South Indian restaurant,Event_Catering,4.4,6220.0,₹₹,Opens 8:30am,⋅ Opens 8:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"Multi-cuisine restaurant with a clean, contemporary dining room as well as catering services.",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,catering malappuram,2025-08-10 02:41:20
Nishan Hotel&Catering,"22XQ+FPP, Panakkad, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Nishan+Hotel%26Catering/@11.0013851,75.7592434,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba64ae2a62a4903:0xe01dd71ec7a8167e!8m2!3d11.0487076!4d76.0393234!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SAQpyZXN0YXVyYW50qgFJEAEqDCIIY2F0ZXJpbmcoADIeEAEiGmc45U8IyFw5JN6UKG6oMlX6o95arPtSEEwpMhcQAiITY2F0ZXJpbmcgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11gfl2rzrq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.0013851, 75.7592434",Claim this business,Restaurant,Event_Catering,3.7,56.0,₹₹,Opens 6:30am,⋅ Opens 6:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,catering malappuram,2025-08-10 02:41:25
Fiesta Events & Catering,"Surya Nagar, Areekode, Kerala 673639",089431 08000,"https://www.google.com/maps/place/Fiesta+Events+%26+Catering/@11.2353097,75.7571275,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba647a9846a4a23:0x176eee6195ffc75b!8m2!3d11.2353097!4d76.0455186!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SARBjYXRlcmluZ19zZXJ2aWNlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU10YmpkcVNuWjNSUkFCqgFJEAEqDCIIY2F0ZXJpbmcoADIeEAEiGmc45U8IyFw5JN6UKG6oMlX6o95arPtSEEwpMhcQAiITY2F0ZXJpbmcgbWFsYXBwdXJhbeABAPoBBAgAEEo!16s%2Fg%2F11df7jf03k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.2353097, 75.7571275",fiestacateringcompany.com,Caterer,Event_Catering,4.8,180.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering malappuram,2025-08-10 02:41:30
Airlines Celestial Family Restaurant,"Jn, Kizhakkethala, Down Hill, Malappuram, Kerala 676519",0483 273 8663,"https://www.google.com/maps/place/Airlines+Celestial+Family+Restaurant/@11.2353097,75.7571275,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba64a8fd5fb01d5:0x2a6177ee49445ea9!8m2!3d11.0507843!4d76.0714435!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SARFmYW1pbHlfcmVzdGF1cmFudKoBSRABKgwiCGNhdGVyaW5nKAAyHhABIhpnOOVPCMhcOSTelChuqDJV-qPeWqz7UhBMKTIXEAIiE2NhdGVyaW5nIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F1tdz37rd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.2353097, 75.7571275",airlinescelestial.com,Family restaurant,Event_Catering,4.3,6410.0,₹₹,Opens 8am,Closed ⋅ Opens 8am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,catering malappuram,2025-08-10 02:41:35
BELMONTE Catering Management,"238H+F9P, Kodur, Kerala 676504",094463 40483,"https://www.google.com/maps/place/BELMONTE+Catering+Management/@11.2353097,75.7571275,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba7b5c345e6d503:0xda5617be65c86235!8m2!3d11.0162179!4d76.0784429!15sChNjYXRlcmluZyBtYWxhcHB1cmFtkgEgY2F0ZXJpbmdfZm9vZF9hbmRfZHJpbmtfc3VwcGxpZXOqAUkQASoMIghjYXRlcmluZygAMh4QASIaZzjlTwjIXDkk3pQobqgyVfqj3lqs-1IQTCkyFxACIhNjYXRlcmluZyBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11f62t7t1w?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.2353097, 75.7571275",palacioindia.com,Catering food and drink supplier,Event_Catering,4.5,26.0,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering malappuram,2025-08-10 02:41:40
Vstar caterers and event kondotty,"bustand, Kondotty, Kerala 673638",097458 81133,"https://www.google.com/maps/place/Vstar+caterers+and+event+kondotty/@11.2353097,75.7571275,11z/data=!4m10!1m2!2m1!1scatering+malappuram!3m6!1s0x3ba64f2dc3c5d44b:0x95e5bd9c66eca4df!8m2!3d11.1524177!4d75.9629273!15sChNjYXRlcmluZyBtYWxhcHB1cmFtWhUiE2NhdGVyaW5nIG1hbGFwcHVyYW2SAQ1ldmVudF9wbGFubmVymgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU40Y1hCNU0weFJFQUWqAV8KCS9tLzAyeW43NgoJL20vMDl6bjgxEAEqDCIIY2F0ZXJpbmcoADIeEAEiGmc45U8IyFw5JN6UKG6oMlX6o95arPtSEEwpMhcQAiITY2F0ZXJpbmcgbWFsYXBwdXJhbeABAPoBBAgAEAw!16s%2Fg%2F11h0ms7d94?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+malappuram,"11.2353097, 75.7571275",,Event planner,Event_Catering,4.6,88.0,₹₹,Opens 7am,⋅ Opens 7am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering malappuram,2025-08-10 02:41:44
