name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Threestar Food Catering & Event Management,"near Mangattoor - Kaladi Road, Town, Edappal, Kaladi, Kerala 679576",081138 29669,"https://www.google.com/maps/place/Threestar+Food+Catering+%26+Event+Management/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7bb48b4d3339d:0x69a627d89681e1ef!8m2!3d10.8165292!4d75.9917427!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSASBjYXRlcmluZ19mb29kX2FuZF9kcmlua19zdXBwbGllc6oBRxABKgwiCGNhdGVyaW5nKAAyHxABIhtkPoU8AyW9971FuOjlFNDklrBVpkxr-WZj1I4yFBACIhBjYXRlcmluZyBwb25uYW5p4AEA!16s%2Fg%2F11vlby259_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",wa.me,Catering food and drink supplier,Event_Catering,5.0,4.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering ponnani,2025-08-10 03:07:56
Surya Catering Service,"Palakkad - Ponnani Rd, Kulappully, Kerala 679122",098460 11205,"https://www.google.com/maps/place/Surya+Catering+Service/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7db97c01b3185:0x9d2c74f5d02523d2!8m2!3d10.7791923!4d76.2857061!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSARBjYXRlcmluZ19zZXJ2aWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU4yTXpWUVdrSjNFQUWqAUcQASoMIghjYXRlcmluZygAMh8QASIbZD6FPAMlvfe9Rbjo5RTQ5JawVaZMa_lmY9SOMhQQAiIQY2F0ZXJpbmcgcG9ubmFuaeABAPoBBQiyARBG!16s%2Fg%2F11frp8sv2s?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",suryacatering.in,Caterer,Event_Catering,4.5,347.0,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering ponnani,2025-08-10 03:08:01
Best Event Catering Service,"PXM4+Q39, Veliancode, Kerala 679579",098467 10732,"https://www.google.com/maps/place/Best+Event+Catering+Service/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7bc65b1f78219:0x56a8911334ae9d2a!8m2!3d10.734401!4d75.9552257!15sChBjYXRlcmluZyBwb25uYW5pkgEXcmVzdGF1cmFudF9zdXBwbHlfc3RvcmWqAUcQASoMIghjYXRlcmluZygAMh8QASIbZD6FPAMlvfe9Rbjo5RTQ5JawVaZMa_lmY9SOMhQQAiIQY2F0ZXJpbmcgcG9ubmFuaeABAA!16s%2Fg%2F11f3d03cct?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",Claim this business,Restaurant supply store,Event_Catering,4.6,9.0,₹1–200,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering ponnani,2025-08-10 03:08:06
Sooryas Events & Catering,"Kanjiramukku, to, Edappal Road, Athani, Karingallathani, Kerala 679584",,"https://www.google.com/maps/place/Sooryas+Events+%26+Catering/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7bb924d1889b7:0x1caad4cca5f7271!8m2!3d10.7603502!4d75.9686835!15sChBjYXRlcmluZyBwb25uYW5pkgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgFdCgkvbS8wMnluNzYKCS9tLzA4cWtyMxABKgwiCGNhdGVyaW5nKAAyHxABIhtkPoU8AyW9971FuOjlFNDklrBVpkxr-WZj1I4yFBACIhBjYXRlcmluZyBwb25uYW5p4AEA!16s%2Fg%2F11hczg5hty?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",sooryasevents.com,Event management company,Event_Catering,4.9,21.0,₹1–200,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering ponnani,2025-08-10 03:08:11
Airlines Caterers Malappuram - Best catering service in Kerala,"Varangode, Down Hill, Malappuram, Kerala 676519",081398 11117,"https://www.google.com/maps/place/Airlines+Caterers+Malappuram+-+Best+catering+service+in+Kerala/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba64bd32a5dbdfd:0x231502856daa2115!8m2!3d11.052923!4d76.0789321!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSARBjYXRlcmluZ19zZXJ2aWNlqgFHEAEqDCIIY2F0ZXJpbmcoADIfEAEiG2Q-hTwDJb33vUW46OUU0OSWsFWmTGv5ZmPUjjIUEAIiEGNhdGVyaW5nIHBvbm5hbmngAQA!16s%2Fg%2F11q4m0wz83?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",,Caterer,Event_Catering,5.0,93.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering ponnani,2025-08-10 03:08:15
Levanzo Events Organizers,"Nadakkav, Edappal, Kerala 679582",096336 02603,"https://www.google.com/maps/place/Levanzo+Events+Organizers/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7b9f2e60e7a59:0xc3d8822f07a2692a!8m2!3d10.8216158!4d76.0182264!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAV0KCS9tLzAyeW43NgoJL20vMDhxa3IzEAEqDCIIY2F0ZXJpbmcoADIfEAEiG2Q-hTwDJb33vUW46OUU0OSWsFWmTGv5ZmPUjjIUEAIiEGNhdGVyaW5nIHBvbm5hbmngAQA!16s%2Fg%2F11j00kcrz2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",levanzoevents.com,Event management company,Event_Catering,5.0,509.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering ponnani,2025-08-10 03:08:20
Madeena Catering,"QW9V+G2W, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Madeena+Catering/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7bb641917cf4b:0x93107ab46d2fa2be!8m2!3d10.76887!4d75.9425834!15sChBjYXRlcmluZyBwb25uYW5pkgEMc291cF9raXRjaGVuqgFHEAEqDCIIY2F0ZXJpbmcoADIfEAEiG2Q-hTwDJb33vUW46OUU0OSWsFWmTGv5ZmPUjjIUEAIiEGNhdGVyaW5nIHBvbm5hbmngAQA!16s%2Fg%2F11v0y9gc45?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",Claim this business,Soup kitchen,Event_Catering,4.4,,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering ponnani,2025-08-10 03:08:25
Odine - The Outdoor Kitchen,"Pattarkadavu, Panakkad, Malappuram, Kerala 676519",080899 16765,"https://www.google.com/maps/place/Odine+-+The+Outdoor+Kitchen/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba64bf8f68d16b9:0x920cad657f2ae6db!8m2!3d11.0415724!4d76.0516883!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSARBjYXRlcmluZ19zZXJ2aWNlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU0zYTNGUVVUVjNSUkFCqgFHEAEqDCIIY2F0ZXJpbmcoADIfEAEiG2Q-hTwDJb33vUW46OUU0OSWsFWmTGv5ZmPUjjIUEAIiEGNhdGVyaW5nIHBvbm5hbmngAQD6AQQIexBL!16s%2Fg%2F11t63w1zks?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",,Caterer,Event_Catering,4.7,192.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering ponnani,2025-08-10 03:08:30
Taj Catering and Events,"Kottakkal – Vengara Rd, Parappur, Kerala 676503",099616 66674,"https://www.google.com/maps/place/Taj+Catering+and+Events/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7b4abb4498393:0x83a03ef0700a93fd!8m2!3d11.0113117!4d75.9958558!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSASBjYXRlcmluZ19mb29kX2FuZF9kcmlua19zdXBwbGllc5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOSE0zSnRNalpSUlJBQqoBRxABKgwiCGNhdGVyaW5nKAAyHxABIhtkPoU8AyW9971FuOjlFNDklrBVpkxr-WZj1I4yFBACIhBjYXRlcmluZyBwb25uYW5p4AEA-gEECHIQPw!16s%2Fg%2F1pp2vlv0_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",tajcatering.in,Catering food and drink supplier,Event_Catering,4.7,172.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering ponnani,2025-08-10 03:08:35
frenchfries Wedding & Event management,"Maranchery, Kerala 679581",,"https://www.google.com/maps/place/frenchfries+Wedding+%26+Event+management/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7bd281ad39467:0x7ed0084bc18e0915!8m2!3d10.7334718!4d75.9747388!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnBHVlZKc1ZrUk9NVnBzVlRGYVZtUnJlRFprYkVaTVV6Qk9kVlJ1WXhBQqoBXQoJL20vMDJ5bjc2CgkvbS8wOHFrcjMQASoMIghjYXRlcmluZygAMh8QASIbZD6FPAMlvfe9Rbjo5RTQ5JawVaZMa_lmY9SOMhQQAiIQY2F0ZXJpbmcgcG9ubmFuaeABAPoBBQisCBBB!16s%2Fg%2F11xm6sqrj0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",,Event management company,Event_Catering,4.8,155.0,₹1–200,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering ponnani,2025-08-10 03:08:39
Palacio Catering Management,"പാലിയേറ്റീവ് clinic Road, Madrassa, near Vqliyangadi, Malappuram, Kerala 676519",094463 40483,"https://www.google.com/maps/place/Palacio+Catering+Management/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba64a9648ce46a3:0x523b6205832d5224!8m2!3d11.0525496!4d76.0641084!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSASBjYXRlcmluZ19mb29kX2FuZF9kcmlua19zdXBwbGllc5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSbGFFODJRVk5SRUFFqgFHEAEqDCIIY2F0ZXJpbmcoADIfEAEiG2Q-hTwDJb33vUW46OUU0OSWsFWmTGv5ZmPUjjIUEAIiEGNhdGVyaW5nIHBvbm5hbmngAQD6AQQIABAr!16s%2Fg%2F11ckvf31x2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",palacioindia.com,Catering food and drink supplier,Event_Catering,4.4,201.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering ponnani,2025-08-10 03:08:44
Nalanda Catering Services,"Kololamba, Kerala 679576",0494 268 0050,"https://www.google.com/maps/place/Nalanda+Catering+Services/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7b94cc90565c9:0x8500167bf1a75130!8m2!3d10.7509546!4d76.0085065!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSASBjYXRlcmluZ19mb29kX2FuZF9kcmlua19zdXBwbGllc5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VObGJsQkVNWEJSUlJBQqoBRxABKgwiCGNhdGVyaW5nKAAyHxABIhtkPoU8AyW9971FuOjlFNDklrBVpkxr-WZj1I4yFBACIhBjYXRlcmluZyBwb25uYW5p4AEA-gEECAAQMA!16s%2Fg%2F11dyz92f0k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",,Catering food and drink supplier,Event_Catering,5.0,5.0,₹1–200,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering ponnani,2025-08-10 03:08:49
Craft Events,"Al Fajr Complex, Nr Dhohss, Pookkarathara, Edappal, Kerala 679576",097464 07717,"https://www.google.com/maps/place/Craft+Events/@10.7812444,71.3114176,7z/data=!4m10!1m2!2m1!1scatering+ponnani!3m6!1s0x3ba7b93c5f7ce171:0x754bf1071c65fad8!8m2!3d10.7710785!4d75.999676!15sChBjYXRlcmluZyBwb25uYW5pWhIiEGNhdGVyaW5nIHBvbm5hbmmSAQ93ZWRkaW5nX3BsYW5uZXKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUklNV05tUVcxblJSQUKqAV0KCS9tLzAyeW43NgoJL20vMDhxa3IzEAEqDCIIY2F0ZXJpbmcoADIfEAEiG2Q-hTwDJb33vUW46OUU0OSWsFWmTGv5ZmPUjjIUEAIiEGNhdGVyaW5nIHBvbm5hbmngAQD6AQQIABBL!16s%2Fg%2F11t3gvk3xz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+ponnani,"10.7812444, 71.3114176",craftevents.co,Wedding planner,Event_Catering,5.0,43.0,₹1–200,Opens 4pm,⋅ Opens 4pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering ponnani,2025-08-10 03:08:54
