name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
AMINAS EVENTS & CATERING,"Veliyamthodu, Nilambur, Kerala 679330",090722 78000,"https://www.google.com/maps/place/AMINAS+EVENTS+%26+CATERING/@11.1207759,75.7269371,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba63ddfc3f501ad:0xf0dd615c1d7011e1!8m2!3d11.2955961!4d76.2448379!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSASBjYXRlcmluZ19mb29kX2FuZF9kcmlua19zdXBwbGllc5oBJENoZERTVWhOTUc5blMwVkpRMEZuVFVOWlgzQmZSM2xSUlJBQqoBWBABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBiv6i9_vwTI8Ui5bnRge9TllyotfdVTbVyjIdEAIiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXLgAQD6AQQIABAT!16s%2Fg%2F11scmjrgv_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.1207759, 75.7269371",,Catering food and drink supplier,Event_Catering,4.5,2.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management nilambur,2025-08-10 03:34:47
Eventive wedding planners & event management,"kokkodi morikkara, Kozhikode, Kerala 673611",097466 16155,"https://www.google.com/maps/place/Eventive+wedding+planners+%26+event+management/@11.3175256,75.2106887,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba65f42b7f028ad:0xaaa81d2c13988543!8m2!3d11.3175256!4d75.7874709!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXgKCS9tLzA0MXd4cwoIL20vMDRfdHYKCS9tLzA4dzA5axABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBiv6i9_vwTI8Ui5bnRge9TllyotfdVTbVyjIdEAIiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXLgAQA!16s%2Fg%2F11p11lb3s4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.3175256, 75.2106887",,Event management company,Event_Catering,5.0,190.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management nilambur,2025-08-10 03:34:52
Eventooz – Weddings • Events Management • Catering | Malappuram | Kerala,"Moodal, Kuttippuram, Kerala 679571",081398 20071,"https://www.google.com/maps/place/Eventooz+%E2%80%93+Weddings+%E2%80%A2+Events+Management+%E2%80%A2+Catering+%7C+Malappuram+%7C+Kerala/@11.3175256,75.2106887,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba7b78ab9834b15:0x54522ca76b6b2e82!8m2!3d10.8695902!4d76.0458795!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXgKCS9tLzA0MXd4cwoIL20vMDRfdHYKCS9tLzA4dzA5axABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBiv6i9_vwTI8Ui5bnRge9TllyotfdVTbVyjIdEAIiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXLgAQA!16s%2Fg%2F11pb8yxgzc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.3175256, 75.2106887",eventooz.in,Event management company,Event_Catering,5.0,88.0,,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management nilambur,2025-08-10 03:34:57
Tasto Group - Malabar (Catering & Events),"Ooty - Calicut road, Chungathara, Kerala 679334",096459 14605,"https://www.google.com/maps/place/Tasto+Group+-+Malabar+(Catering+%26+Events)/@11.334384,75.6987925,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba623ad235fd377:0xc81d0930d1db37e0!8m2!3d11.334384!4d76.2755747!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSASBjYXRlcmluZ19mb29kX2FuZF9kcmlua19zdXBwbGllc5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOb05pMWhaR1pSRUFFqgFYEAEqFCIQZXZlbnQgbWFuYWdlbWVudCgAMh8QASIbWYGK_qL3-_BMjxSLludGB71OWXKi191VNtXKMh0QAiIZZXZlbnQgbWFuYWdlbWVudCBuaWxhbWJ1cuABAPoBBAgAEDM!16s%2Fg%2F11jpkrmxxm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.334384, 75.6987925",,Catering food and drink supplier,Event_Catering,5.0,4.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management nilambur,2025-08-10 03:35:01
Kite Events | Event Management Company,"PS arcade, Kozhikode, Kerala 673001",098951 06923,"https://www.google.com/maps/place/Kite+Events+%7C+Event+Management+Company/@11.2589095,75.2027781,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba659347af2a587:0x62b7acf67516e866!8m2!3d11.2589095!4d75.7795603!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkVkalpMVkRSblJSQUKqAXgKCS9tLzA0MXd4cwoIL20vMDRfdHYKCS9tLzA4dzA5axABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBiv6i9_vwTI8Ui5bnRge9TllyotfdVTbVyjIdEAIiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXLgAQD6AQUIkwEQSQ!16s%2Fg%2F11q_7sp024?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.2589095, 75.2027781",thekiteevents.in,Event management company,Event_Catering,5.0,41.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management nilambur,2025-08-10 03:35:06
EPS event management,"7V7Q+QW9, Poovattuparamba, Kerala 673008",,"https://www.google.com/maps/place/EPS+event+management/@11.2589095,75.2027781,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba65ba8f88bd7a3:0xbef9fed81a2e822e!8m2!3d11.2645178!4d75.8880729!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXgKCS9tLzA0MXd4cwoIL20vMDRfdHYKCS9tLzA4dzA5axABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBiv6i9_vwTI8Ui5bnRge9TllyotfdVTbVyjIdEAIiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXLgAQA!16s%2Fg%2F11t_rcbgmb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.2589095, 75.2027781",instagram.com,Event management company,Event_Catering,5.0,2.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management nilambur,2025-08-10 03:35:11
Eden Convention Center,"Eden Convention centre Adyanpara road Akampadam, Eranhimangad P O. NILAMBUR, Nilambur, Kerala 679329",094475 36434,"https://www.google.com/maps/place/Eden+Convention+Center/@11.3123834,75.6366202,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba63d8c83e1458f:0x9b8e4311d6e4c124!8m2!3d11.3123834!4d76.2134024!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSARFjb252ZW50aW9uX2NlbnRlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOS2VTMVBPRlpuRUFFqgFYEAEqFCIQZXZlbnQgbWFuYWdlbWVudCgAMh8QASIbWYGK_qL3-_BMjxSLludGB71OWXKi191VNtXKMh0QAiIZZXZlbnQgbWFuYWdlbWVudCBuaWxhbWJ1cuABAPoBBAgAEEU!16s%2Fg%2F11pzsbxdq7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.3123834, 75.6366202",,Convention center,Event_Catering,4.5,130.0,,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management nilambur,2025-08-10 03:35:16
MAEAK EVENTS -Event Management,"1st floor, Fortune business park, Ashokapuram, Kozhikode, Kerala 673006",095443 08508,"https://www.google.com/maps/place/MAEAK+EVENTS+-Event+Management/@11.2653756,75.2104401,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba65fdd57893c3b:0x7a3a6fb93b6c7b55!8m2!3d11.2653756!4d75.7872223!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVyWhsiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmtlSEZZZFRCblJSQUKqAXgKCS9tLzA0MXd4cwoIL20vMDRfdHYKCS9tLzA4dzA5axABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1mBiv6i9_vwTI8Ui5bnRge9TllyotfdVTbVyjIdEAIiGWV2ZW50IG1hbmFnZW1lbnQgbmlsYW1idXLgAQD6AQQIYBBL!16s%2Fg%2F11vf0j68f5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.2653756, 75.2104401",maeakevents.com,Event management company,Event_Catering,4.9,56.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management nilambur,2025-08-10 03:35:20
Adbee events,070129 78916,070129 78916,"https://www.google.com/maps/place/Adbee+events/@11.251565,75.6321464,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x80728b429c400f01:0x1e0ab3c7df73b453!8m2!3d11.251565!4d76.2089286!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVykgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgF4CgkvbS8wNDF3eHMKCC9tLzA0X3R2CgkvbS8wOHcwOWsQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgYr-ovf78EyPFIuW50YHvU5ZcqLX3VU21coyHRACIhlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVy4AEA!16s%2Fg%2F11wbxsy4rm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.251565, 75.6321464",,Event management company,Event_Catering,5.0,,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management nilambur,2025-08-10 03:35:25
City Events Nilambur,"76C9+VJ9, SH28, Nilambur, Kerala 679329",04931 222 086,"https://www.google.com/maps/place/City+Events+Nilambur/@11.251565,75.6321464,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba63b9eb579c011:0x253aefc198b8a87a!8m2!3d11.272157!4d76.2191065!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVykgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgF4CgkvbS8wNDF3eHMKCC9tLzA0X3R2CgkvbS8wOHcwOWsQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgYr-ovf78EyPFIuW50YHvU5ZcqLX3VU21coyHRACIhlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVy4AEA!16s%2Fg%2F1q66_k_1g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.251565, 75.6321464",Claim this business,,Event_Catering,5.0,,,Permanently closed,Permanently closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management nilambur,2025-08-10 03:35:30
P C Decorations and catering service,"railway station, Near, chandakkunnu, Nilambur, Kerala 679330",099463 68388,"https://www.google.com/maps/place/P+C+Decorations+and+catering+service/@11.251565,75.6321464,10z/data=!4m10!1m2!2m1!1sevent+management+nilambur!3m6!1s0x3ba63bac7b4e1731:0x806f7c2d36033004!8m2!3d11.2790314!4d76.2524662!15sChlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVykgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgF4CgkvbS8wNDF3eHMKCC9tLzA0X3R2CgkvbS8wOHcwOWsQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtZgYr-ovf78EyPFIuW50YHvU5ZcqLX3VU21coyHRACIhlldmVudCBtYW5hZ2VtZW50IG5pbGFtYnVy4AEA!16s%2Fg%2F11h89fjkrh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+nilambur,"11.251565, 75.6321464",,Event management company,Event_Catering,5.0,1.0,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management nilambur,2025-08-10 03:35:35
