name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
"Malabar Hotel & Catering services, KARATHUR","Karathur, po, Codacal, Tirur, Kerala 676108",097469 69267,"https://www.google.com/maps/place/Malabar+Hotel+%26+Catering+services,+KARATHUR/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1a4ee2a9611:0x7289b4db7ff080f4!8m2!3d10.8733607!4d75.9567675!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBCnJlc3RhdXJhbnSqAUUQASoMIghjYXRlcmluZygAMh8QASIbmxfG6mJnX7aqJEgE72QNcsixPQ4C_ETOIcZzMhIQAiIOY2F0ZXJpbmcgdGlydXLgAQA!16s%2Fg%2F11vyr0txth?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",,Restaurant,Event_Catering,5.0,20.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,catering tirur,2025-08-10 03:02:31
Onus Events,"Mangattiri, Tirur, Kerala 676105",090619 94437,"https://www.google.com/maps/place/Onus+Events/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1af843703c3:0x68b22ef0ccb39db1!8m2!3d10.8907801!4d75.9197557!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBIGNhdGVyaW5nX2Zvb2RfYW5kX2RyaW5rX3N1cHBsaWVzmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU40Y1RWTFRXNW5SUkFCqgFFEAEqDCIIY2F0ZXJpbmcoADIfEAEiG5sXxupiZ1-2qiRIBO9kDXLIsT0OAvxEziHGczISEAIiDmNhdGVyaW5nIHRpcnVy4AEA-gEECAAQEw!16s%2Fg%2F11f9vs7r8y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",,Catering food and drink supplier,Event_Catering,3.9,39.0,₹₹,Opens 6am,⋅ Opens 6am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering tirur,2025-08-10 03:02:36
Sunil catering services,"WW9C+3QM, Chembra, Tirur, Kerala 676101",,"https://www.google.com/maps/place/Sunil+catering+services/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1abb421baed:0x42c6f0bae1294ec2!8m2!3d10.917716!4d75.921935!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBCnJlc3RhdXJhbnSqAUUQASoMIghjYXRlcmluZygAMh8QASIbmxfG6mJnX7aqJEgE72QNcsixPQ4C_ETOIcZzMhIQAiIOY2F0ZXJpbmcgdGlydXLgAQA!16s%2Fg%2F11h0sb9rln?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",Claim this business,Restaurant,Event_Catering,4.0,6.0,₹₹,Opens 7:30am,⋅ Opens 7:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,catering tirur,2025-08-10 03:02:41
V kings events,"near School, Tirur, Kerala 676103",062389 13819,"https://www.google.com/maps/place/V+kings+events/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b3f89708da9f:0x28097059fcf529bc!8m2!3d10.9488221!4d75.9332425!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBBXN0YWdlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJHTVRWVVh6aEJSUkFCqgFFEAEqDCIIY2F0ZXJpbmcoADIfEAEiG5sXxupiZ1-2qiRIBO9kDXLIsT0OAvxEziHGczISEAIiDmNhdGVyaW5nIHRpcnVy4AEA-gEECAAQFg!16s%2Fg%2F11l66ydl7_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",vking5.github.io,Stage,Event_Catering,5.0,33.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering tirur,2025-08-10 03:02:46
M K catering,"VVVV+F6Q, ARIKANCHIRA, Paravanna, Tirur, Kerala 676105",,"https://www.google.com/maps/place/M+K+catering/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7af007a6f1c37:0x8423f8d858d7891c!8m2!3d10.8937141!4d75.8931015!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBIGNhdGVyaW5nX2Zvb2RfYW5kX2RyaW5rX3N1cHBsaWVzqgFFEAEqDCIIY2F0ZXJpbmcoADIfEAEiG5sXxupiZ1-2qiRIBO9kDXLIsT0OAvxEziHGczISEAIiDmNhdGVyaW5nIHRpcnVy4AEA!16s%2Fg%2F11wwr0f1ct?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",Claim this business,Catering food and drink supplier,Event_Catering,5.0,2.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,catering tirur,2025-08-10 03:02:51
OAK LEAF EVENTS & CATERING,"VXH2+2VF, Vengaloor, Thirunavaya, Kerala 676102",090747 07820,"https://www.google.com/maps/place/OAK+LEAF+EVENTS+%26+CATERING/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1e6e68775bb:0xb2ce4a0318a392a9!8m2!3d10.877478!4d75.952218!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBGGV2ZW50X21hbmFnZW1lbnRfY29tcGFueZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOb05uRjJiSEZCUlJBQqoBWwoJL20vMDJ5bjc2CgkvbS8wOHN5eXMQASoMIghjYXRlcmluZygAMh8QASIbmxfG6mJnX7aqJEgE72QNcsixPQ4C_ETOIcZzMhIQAiIOY2F0ZXJpbmcgdGlydXLgAQD6AQQISRAu!16s%2Fg%2F11trrg7nwc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",,Event management company,Event_Catering,4.6,99.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering tirur,2025-08-10 03:02:55
Islamiya catering services janatha bazar,"Niramaruthur, Tirur, Kerala 676109",,"https://www.google.com/maps/place/Islamiya+catering+services+janatha+bazar/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b3002433fbe7:0x471e8e573c3d3d3!8m2!3d10.9220314!4d75.9012169!15sCg5jYXRlcmluZyB0aXJ1cpIBIWNhdGVyaW5nX2VxdWlwbWVudF9yZW50YWxfc2VydmljZaoBRRABKgwiCGNhdGVyaW5nKAAyHxABIhubF8bqYmdftqokSATvZA1yyLE9DgL8RM4hxnMyEhACIg5jYXRlcmluZyB0aXJ1cuABAA!16s%2Fg%2F11ygxhf_dm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",Claim this business,Catering equipment rental service,Event_Catering,1.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering tirur,2025-08-10 03:03:00
Sangeeth Event Planners,"Over bridge road, central junction, Tirur, Kerala 676101",080891 94268,"https://www.google.com/maps/place/Sangeeth+Event+Planners/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1ccc9b0b13b:0x1553888e70060c12!8m2!3d10.9174813!4d75.9289046!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBGGV2ZW50X21hbmFnZW1lbnRfY29tcGFueZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSNGNITnFaVU4zRUFFqgFbCgkvbS8wMnluNzYKCS9tLzA4c3l5cxABKgwiCGNhdGVyaW5nKAAyHxABIhubF8bqYmdftqokSATvZA1yyLE9DgL8RM4hxnMyEhACIg5jYXRlcmluZyB0aXJ1cuABAPoBBQitARA_!16s%2Fg%2F11sv5_07ym?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",,Event management company,Event_Catering,5.0,27.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,catering tirur,2025-08-10 03:03:05
BISMI CATERING,"RWQW+VCW, Tirur-Chamravattom Rd, Perunthallur, Triprangode, Kerala 676102",,"https://www.google.com/maps/place/BISMI+CATERING/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1d6ee23b485:0x7588b4f41dea708e!8m2!3d10.8398448!4d75.9458635!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBCnJlc3RhdXJhbnSqAUUQASoMIghjYXRlcmluZygAMh8QASIbmxfG6mJnX7aqJEgE72QNcsixPQ4C_ETOIcZzMhIQAiIOY2F0ZXJpbmcgdGlydXLgAQA!16s%2Fg%2F11ss7dzk15?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",Claim this business,Restaurant,Event_Catering,4.5,19.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,,Not Available,,,catering tirur,2025-08-10 03:03:10
IRiS Wedding Events & Photography Studio,"Thunchan Rd, Tirur, Kerala 676101",097470 01002,"https://www.google.com/maps/place/IRiS+Wedding+Events+%26+Photography+Studio/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1ede206d949:0x9dc150f666bd06d9!8m2!3d10.9092536!4d75.9194294!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBE3Bob3RvZ3JhcGh5X3NlcnZpY2WqAVsKCS9tLzAyeW43NgoJL20vMDhzeXlzEAEqDCIIY2F0ZXJpbmcoADIfEAEiG5sXxupiZ1-2qiRIBO9kDXLIsT0OAvxEziHGczISEAIiDmNhdGVyaW5nIHRpcnVy4AEA!16s%2Fg%2F11b7q97_qj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",instagram.com,Photography service,Event_Catering,4.9,367.0,₹₹,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,5.0,Not Available,,,catering tirur,2025-08-10 03:03:15
Eshal's Yummy Chapati Company ചപ്പാത്തി കമ്പനി,"Near Pookayil, Naduvilangadi, Tirur, Kerala 676107",097443 33191,"https://www.google.com/maps/place/Eshal's+Yummy+Chapati+Company+%E0%B4%9A%E0%B4%AA%E0%B5%8D%E0%B4%AA%E0%B4%BE%E0%B4%A4%E0%B5%8D%E0%B4%A4%E0%B4%BF+%E0%B4%95%E0%B4%AE%E0%B5%8D%E0%B4%AA%E0%B4%A8%E0%B4%BF/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b1b5f82e52f5:0x8976dc12669cc27d!8m2!3d10.9212252!4d75.9156781!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBFGZhc3RfZm9vZF9yZXN0YXVyYW50qgFFEAEqDCIIY2F0ZXJpbmcoADIfEAEiG5sXxupiZ1-2qiRIBO9kDXLIsT0OAvxEziHGczISEAIiDmNhdGVyaW5nIHRpcnVy4AEA!16s%2Fg%2F11f5tzlrw2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",Place an order,Fast food restaurant,Event_Catering,4.3,87.0,₹₹,,,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,catering tirur,2025-08-10 03:03:19
Bonevvo° catering & events,"Parassery, Tirur, Kerala 676102",,"https://www.google.com/maps/place/Bonevvo%C2%B0+catering+%26+events/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b113da6feea3:0x938b03b9b8cd43ed!8m2!3d10.8749925!4d75.9331699!15sCg5jYXRlcmluZyB0aXJ1cpIBIGNhdGVyaW5nX2Zvb2RfYW5kX2RyaW5rX3N1cHBsaWVzqgFFEAEqDCIIY2F0ZXJpbmcoADIfEAEiG5sXxupiZ1-2qiRIBO9kDXLIsT0OAvxEziHGczISEAIiDmNhdGVyaW5nIHRpcnVy4AEA!16s%2Fg%2F11xf1p80p0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",,Catering food and drink supplier,Event_Catering,5.0,,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering tirur,2025-08-10 03:03:24
Occasion empire events,"Meleppadi, chembra, Tirur, Kerala 676307",,"https://www.google.com/maps/place/Occasion+empire+events/@10.9200318,75.7834804,12z/data=!4m10!1m2!2m1!1scatering+tirur!3m6!1s0x3ba7b30054235fe1:0xe12465c298cc5c14!8m2!3d10.9393225!4d75.9171925!15sCg5jYXRlcmluZyB0aXJ1cloQIg5jYXRlcmluZyB0aXJ1cpIBGGV2ZW50X21hbmFnZW1lbnRfY29tcGFueZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRelh6VmxVVEYzUlJBQqoBWwoJL20vMDJ5bjc2CgkvbS8wOHN5eXMQASoMIghjYXRlcmluZygAMh8QASIbmxfG6mJnX7aqJEgE72QNcsixPQ4C_ETOIcZzMhIQAiIOY2F0ZXJpbmcgdGlydXLgAQD6AQQIABA3!16s%2Fg%2F11vxxnpzfk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+tirur,"10.9200318, 75.7834804",occasionempire.com,Event management company,Event_Catering,4.9,59.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,catering tirur,2025-08-10 03:03:29
